# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
69.529679, 19.986636, -1.824629, 1.572489, 0.000000, 0.000000
69.539655, 19.986619, -1.814648, 1.572462, 0.000000, 0.000000
69.549808, 19.986603, -1.804736, 1.572443, 0.000000, 0.000000
69.559648, 19.986587, -1.794780, 1.572414, 0.000000, 0.000000
69.569605, 19.986571, -1.784830, 1.572375, 0.000000, 0.000000
69.580283, 19.986555, -1.774874, 1.572327, 0.000000, 0.000000
69.589604, 19.986540, -1.764927, 1.572277, 0.000000, 0.000000
69.599608, 19.986526, -1.754975, 1.572228, 0.000000, 0.000000
69.609693, 19.986512, -1.745001, 1.572170, 0.000000, 0.000000
69.619602, 19.986499, -1.735070, 1.572099, 0.000000, 0.000000
69.629605, 19.986486, -1.725124, 1.572061, 0.000000, 0.000000
69.639599, 19.986473, -1.715175, 1.572042, 0.000000, 0.000000
69.649603, 19.986461, -1.705229, 1.572024, 0.000000, 0.000000
69.659612, 19.986449, -1.695278, 1.571996, 0.000000, 0.000000
69.669602, 19.986437, -1.685328, 1.571957, 0.000000, 0.000000
69.679698, 19.986426, -1.675378, 1.571918, 0.000000, 0.000000
69.689599, 19.986415, -1.665427, 1.571869, 0.000000, 0.000000
69.699621, 19.986405, -1.655479, 1.571820, 0.000000, 0.000000
69.709698, 19.986395, -1.645507, 1.571772, 0.000000, 0.000000
69.719612, 19.986385, -1.635512, 1.571713, 0.000000, 0.000000
69.729599, 19.986376, -1.625628, 1.571673, 0.000000, 0.000000
69.739594, 19.986368, -1.615668, 1.571665, 0.000000, 0.000000
69.749601, 19.986359, -1.605727, 1.571647, 0.000000, 0.000000
69.759625, 19.986351, -1.595753, 1.571630, 0.000000, 0.000000
69.769596, 19.986342, -1.585785, 1.571602, 0.000000, 0.000000
69.779656, 19.986335, -1.575882, 1.571572, 0.000000, 0.000000
69.789908, 19.986327, -1.565933, 1.571533, 0.000000, 0.000000
69.799645, 19.986320, -1.555979, 1.571494, 0.000000, 0.000000
69.809604, 19.986313, -1.546003, 1.571446, 0.000000, 0.000000
69.819596, 19.986307, -1.536084, 1.571396, 0.000000, 0.000000
69.829592, 19.986301, -1.526132, 1.571368, 0.000000, 0.000000
69.839605, 19.986296, -1.516185, 1.571360, 0.000000, 0.000000
69.849603, 19.986290, -1.506237, 1.571352, 0.000000, 0.000000
69.859639, 19.986285, -1.496226, 1.571336, 0.000000, 0.000000
69.869602, 19.986279, -1.486334, 1.571316, 0.000000, 0.000000
69.879602, 19.986274, -1.476386, 1.571287, 0.000000, 0.000000
69.889599, 19.986269, -1.466410, 1.571260, 0.000000, 0.000000
69.899601, 19.986265, -1.456485, 1.571220, 0.000000, 0.000000
69.909629, 19.986261, -1.446533, 1.571171, 0.000000, 0.000000
69.919722, 19.986258, -1.436573, 1.571122, 0.000000, 0.000000
69.929642, 19.986255, -1.426609, 1.571094, 0.000000, 0.000000
69.939599, 19.986252, -1.416608, 1.571088, 0.000000, 0.000000
69.949604, 19.986249, -1.406731, 1.571078, 0.000000, 0.000000
69.959598, 19.986246, -1.396783, 1.571070, 0.000000, 0.000000
69.969592, 19.986243, -1.386800, 1.571053, 0.000000, 0.000000
69.979600, 19.986241, -1.376882, 1.571024, 0.000000, 0.000000
69.989603, 19.986239, -1.366938, 1.570995, 0.000000, 0.000000
69.999618, 19.986237, -1.356972, 1.570957, 0.000000, 0.000000
70.009635, 19.986236, -1.346981, 1.570919, 0.000000, 0.000000
70.019608, 19.986235, -1.337085, 1.570879, 0.000000, 0.000000
70.029647, 19.986234, -1.327132, 1.570882, 0.000000, 0.000000
70.039675, 19.986233, -1.317178, 1.570925, 0.000000, 0.000000
70.049609, 19.986231, -1.307230, 1.570959, 0.000000, 0.000000
70.059627, 19.986229, -1.297278, 1.570992, 0.000000, 0.000000
70.069600, 19.986227, -1.287335, 1.571025, 0.000000, 0.000000
70.079599, 19.986225, -1.277385, 1.571049, 0.000000, 0.000000
70.089604, 19.986222, -1.267427, 1.571072, 0.000000, 0.000000
70.099601, 19.986220, -1.257484, 1.571085, 0.000000, 0.000000
70.109623, 19.986217, -1.247536, 1.571097, 0.000000, 0.000000
70.119599, 19.986214, -1.237587, 1.571100, 0.000000, 0.000000
70.129684, 19.986210, -1.227633, 1.571123, 0.000000, 0.000000
70.139598, 19.986207, -1.217685, 1.571156, 0.000000, 0.000000
70.149639, 19.986203, -1.207738, 1.571190, 0.000000, 0.000000
70.159629, 19.986199, -1.197786, 1.571223, 0.000000, 0.000000
70.169865, 19.986195, -1.187836, 1.571246, 0.000000, 0.000000
70.179604, 19.986190, -1.177887, 1.571269, 0.000000, 0.000000
70.189597, 19.986185, -1.167918, 1.571283, 0.000000, 0.000000
70.199604, 19.986181, -1.157987, 1.571295, 0.000000, 0.000000
70.209646, 19.986176, -1.148031, 1.571308, 0.000000, 0.000000
70.219820, 19.986170, -1.138086, 1.571310, 0.000000, 0.000000
70.229681, 19.986165, -1.128134, 1.571323, 0.000000, 0.000000
70.239600, 19.986160, -1.118178, 1.571357, 0.000000, 0.000000
70.249601, 19.986154, -1.108210, 1.571391, 0.000000, 0.000000
70.259599, 19.986148, -1.098283, 1.571424, 0.000000, 0.000000
70.269605, 19.986142, -1.088333, 1.571447, 0.000000, 0.000000
70.279707, 19.986135, -1.078390, 1.571459, 0.000000, 0.000000
70.289596, 19.986128, -1.068430, 1.571472, 0.000000, 0.000000
70.299612, 19.986122, -1.058478, 1.571485, 0.000000, 0.000000
70.309598, 19.986115, -1.048533, 1.571488, 0.000000, 0.000000
70.319626, 19.986108, -1.038498, 1.571482, 0.000000, 0.000000
70.329621, 19.986101, -1.028640, 1.571482, 0.000000, 0.000000
70.339601, 19.986094, -1.018684, 1.571474, 0.000000, 0.000000
70.349599, 19.986088, -1.008738, 1.571456, 0.000000, 0.000000
70.359603, 19.986081, -0.998749, 1.571429, 0.000000, 0.000000
70.369614, 19.986075, -0.988835, 1.571399, 0.000000, 0.000000
70.380525, 19.986069, -0.978937, 1.571370, 0.000000, 0.000000
70.390596, 19.986064, -0.969136, 1.571327, 0.000000, 0.000000
70.400601, 19.986059, -0.959427, 1.571293, 0.000000, 0.000000
70.410625, 19.986054, -0.949643, 1.571250, 0.000000, 0.000000
70.420780, 19.986047, -0.930928, 1.571163, 0.000000, 0.000000
70.430608, 19.986047, -0.930928, 1.571163, 0.000000, 0.000000
70.440605, 19.986043, -0.921522, 1.571111, 0.000000, 0.000000
70.450600, 19.986041, -0.912066, 1.571070, 0.000000, 0.000000
70.460633, 19.986038, -0.902820, 1.571024, 0.000000, 0.000000
70.470616, 19.986035, -0.884504, 1.570927, 0.000000, 0.000000
70.480600, 19.986035, -0.884504, 1.570927, 0.000000, 0.000000
70.490601, 19.986034, -0.875477, 1.570875, 0.000000, 0.000000
70.500607, 19.986034, -0.866606, 1.570820, 0.000000, 0.000000
70.510641, 19.986034, -0.857772, 1.570763, 0.000000, 0.000000
70.520600, 19.986034, -0.849091, 1.570703, 0.000000, 0.000000
70.530616, 19.986035, -0.840430, 1.570642, 0.000000, 0.000000
70.540600, 19.986037, -0.831923, 1.570578, 0.000000, 0.000000
70.550598, 19.986039, -0.823571, 1.570509, 0.000000, 0.000000
70.560633, 19.986042, -0.815218, 1.570430, 0.000000, 0.000000
70.570600, 19.986045, -0.807057, 1.570357, 0.000000, 0.000000
70.580643, 19.986049, -0.798941, 1.570282, 0.000000, 0.000000
70.590595, 19.986053, -0.790936, 1.570205, 0.000000, 0.000000
70.600601, 19.986058, -0.783023, 1.570125, 0.000000, 0.000000
70.610598, 19.986064, -0.775152, 1.570034, 0.000000, 0.000000
70.620599, 19.986070, -0.767502, 1.569948, 0.000000, 0.000000
70.630600, 19.986077, -0.759889, 1.569861, 0.000000, 0.000000
70.640608, 19.986084, -0.752380, 1.569771, 0.000000, 0.000000
70.650598, 19.986092, -0.744969, 1.569679, 0.000000, 0.000000
70.660647, 19.986101, -0.737614, 1.569575, 0.000000, 0.000000
70.670604, 19.986110, -0.730402, 1.569478, 0.000000, 0.000000
70.680628, 19.986120, -0.723321, 1.569377, 0.000000, 0.000000
70.690599, 19.986130, -0.716315, 1.569275, 0.000000, 0.000000
70.700599, 19.986141, -0.709399, 1.569170, 0.000000, 0.000000
70.710630, 19.986152, -0.702583, 1.569063, 0.000000, 0.000000
70.720603, 19.986164, -0.695865, 1.568953, 0.000000, 0.000000
70.730603, 19.986177, -0.689241, 1.568831, 0.000000, 0.000000
70.740599, 19.986190, -0.682686, 1.568707, 0.000000, 0.000000
70.750603, 19.986204, -0.676315, 1.568588, 0.000000, 0.000000
70.760631, 19.986218, -0.669985, 1.568469, 0.000000, 0.000000
70.770602, 19.986233, -0.663779, 1.568347, 0.000000, 0.000000
70.780704, 19.986248, -0.657647, 1.568222, 0.000000, 0.000000
70.790597, 19.986264, -0.651639, 1.568095, 0.000000, 0.000000
70.800603, 19.986281, -0.645619, 1.567967, 0.000000, 0.000000
70.810629, 19.986298, -0.639875, 1.567833, 0.000000, 0.000000
70.820911, 19.986315, -0.634177, 1.567698, 0.000000, 0.000000
70.830711, 19.986351, -0.623031, 1.567421, 0.000000, 0.000000
70.840600, 19.986351, -0.623031, 1.567421, 0.000000, 0.000000
70.850617, 19.986370, -0.617609, 1.567279, 0.000000, 0.000000
70.861018, 19.986389, -0.612283, 1.567124, 0.000000, 0.000000
70.870598, 19.986408, -0.607055, 1.566977, 0.000000, 0.000000
70.880661, 19.986428, -0.601934, 1.566827, 0.000000, 0.000000
70.890595, 19.986449, -0.596910, 1.566665, 0.000000, 0.000000
70.900646, 19.986470, -0.591937, 1.566491, 0.000000, 0.000000
70.910603, 19.986492, -0.586950, 1.566307, 0.000000, 0.000000
70.920597, 19.986514, -0.581984, 1.566122, 0.000000, 0.000000
70.930616, 19.986538, -0.577012, 1.565927, 0.000000, 0.000000
70.940622, 19.986563, -0.572016, 1.565743, 0.000000, 0.000000
70.950598, 19.986588, -0.567062, 1.565558, 0.000000, 0.000000
70.960912, 19.986615, -0.562086, 1.565364, 0.000000, 0.000000
70.970608, 19.986642, -0.557109, 1.565169, 0.000000, 0.000000
70.980642, 19.986671, -0.552137, 1.564974, 0.000000, 0.000000
70.990606, 19.986700, -0.547156, 1.564780, 0.000000, 0.000000
71.000671, 19.986731, -0.542120, 1.564576, 0.000000, 0.000000
71.010708, 19.986762, -0.537193, 1.564380, 0.000000, 0.000000
71.020600, 19.986795, -0.532239, 1.564175, 0.000000, 0.000000
71.030644, 19.986828, -0.527256, 1.563970, 0.000000, 0.000000
71.041164, 19.986862, -0.522288, 1.563755, 0.000000, 0.000000
71.050598, 19.986898, -0.517315, 1.563539, 0.000000, 0.000000
71.060660, 19.986935, -0.512335, 1.563324, 0.000000, 0.000000
71.070648, 19.986972, -0.507362, 1.563109, 0.000000, 0.000000
71.080882, 19.987051, -0.497415, 1.562668, 0.000000, 0.000000
71.090597, 19.987051, -0.497415, 1.562668, 0.000000, 0.000000
71.100634, 19.987092, -0.492437, 1.562442, 0.000000, 0.000000
71.110629, 19.987135, -0.487339, 1.562199, 0.000000, 0.000000
71.120604, 19.987178, -0.482488, 1.561970, 0.000000, 0.000000
71.130618, 19.987222, -0.477507, 1.561734, 0.000000, 0.000000
71.140618, 19.987268, -0.472502, 1.561499, 0.000000, 0.000000
71.150602, 19.987315, -0.467567, 1.561262, 0.000000, 0.000000
71.160602, 19.987363, -0.462580, 1.561016, 0.000000, 0.000000
71.170600, 19.987413, -0.457546, 1.560761, 0.000000, 0.000000
71.180633, 19.987462, -0.452644, 1.560524, 0.000000, 0.000000
71.190601, 19.987514, -0.447665, 1.560277, 0.000000, 0.000000
71.200601, 19.987567, -0.442695, 1.560031, 0.000000, 0.000000
71.210889, 19.987621, -0.437707, 1.559775, 0.000000, 0.000000
71.220598, 19.987677, -0.432747, 1.559518, 0.000000, 0.000000
71.230598, 19.987733, -0.427766, 1.559261, 0.000000, 0.000000
71.240600, 19.987791, -0.422794, 1.559005, 0.000000, 0.000000
71.250602, 19.987851, -0.417822, 1.558728, 0.000000, 0.000000
71.260605, 19.987912, -0.412838, 1.558451, 0.000000, 0.000000
71.270598, 19.987974, -0.407870, 1.558173, 0.000000, 0.000000
71.280801, 19.988037, -0.402897, 1.557896, 0.000000, 0.000000
71.290601, 19.988102, -0.397921, 1.557619, 0.000000, 0.000000
71.300609, 19.988168, -0.392949, 1.557342, 0.000000, 0.000000
71.310604, 19.988236, -0.387963, 1.557054, 0.000000, 0.000000
71.320610, 19.988305, -0.382997, 1.556767, 0.000000, 0.000000
71.330667, 19.988376, -0.378013, 1.556469, 0.000000, 0.000000
71.340648, 19.988447, -0.373053, 1.556171, 0.000000, 0.000000
71.350604, 19.988521, -0.368042, 1.555864, 0.000000, 0.000000
71.360697, 19.988596, -0.363103, 1.555565, 0.000000, 0.000000
71.370599, 19.988673, -0.358125, 1.555257, 0.000000, 0.000000
71.380678, 19.988751, -0.353157, 1.554938, 0.000000, 0.000000
71.390595, 19.988831, -0.348161, 1.554620, 0.000000, 0.000000
71.400599, 19.988911, -0.343210, 1.554301, 0.000000, 0.000000
71.410614, 19.988995, -0.338228, 1.553973, 0.000000, 0.000000
71.420603, 19.989082, -0.333101, 1.553627, 0.000000, 0.000000
71.430604, 19.989166, -0.328257, 1.553306, 0.000000, 0.000000
71.440599, 19.989253, -0.323317, 1.552976, 0.000000, 0.000000
71.450604, 19.989342, -0.318341, 1.552637, 0.000000, 0.000000
71.460728, 19.989434, -0.313359, 1.552288, 0.000000, 0.000000
71.470599, 19.989526, -0.308394, 1.551938, 0.000000, 0.000000
71.480603, 19.989621, -0.303412, 1.551589, 0.000000, 0.000000
71.490641, 19.989718, -0.298445, 1.551229, 0.000000, 0.000000
71.500603, 19.989816, -0.293469, 1.550869, 0.000000, 0.000000
71.510609, 19.989916, -0.288487, 1.550500, 0.000000, 0.000000
71.520605, 19.990018, -0.283524, 1.550140, 0.000000, 0.000000
71.530969, 19.990121, -0.278551, 1.549770, 0.000000, 0.000000
71.540597, 19.990227, -0.273575, 1.549389, 0.000000, 0.000000
71.550650, 19.990335, -0.268596, 1.549009, 0.000000, 0.000000
71.560602, 19.990444, -0.263614, 1.548619, 0.000000, 0.000000
71.570601, 19.990555, -0.258658, 1.548228, 0.000000, 0.000000
71.580599, 19.990668, -0.253689, 1.547837, 0.000000, 0.000000
71.590603, 19.990783, -0.248716, 1.547426, 0.000000, 0.000000
71.600599, 19.990901, -0.243741, 1.547025, 0.000000, 0.000000
71.611004, 19.991021, -0.238708, 1.546605, 0.000000, 0.000000
71.620593, 19.991141, -0.233797, 1.546192, 0.000000, 0.000000
71.630658, 19.991265, -0.228814, 1.545770, 0.000000, 0.000000
71.640603, 19.991390, -0.223849, 1.545338, 0.000000, 0.000000
71.650605, 19.991518, -0.218870, 1.544896, 0.000000, 0.000000
71.660608, 19.991649, -0.213875, 1.544455, 0.000000, 0.000000
71.670602, 19.991780, -0.208925, 1.544012, 0.000000, 0.000000
71.680648, 19.991915, -0.203934, 1.543550, 0.000000, 0.000000
71.690600, 19.992051, -0.198988, 1.543086, 0.000000, 0.000000
71.700623, 19.992190, -0.194016, 1.542613, 0.000000, 0.000000
71.710601, 19.992331, -0.189043, 1.542140, 0.000000, 0.000000
71.720597, 19.992475, -0.184067, 1.541667, 0.000000, 0.000000
71.730599, 19.992621, -0.179099, 1.541173, 0.000000, 0.000000
71.740601, 19.992770, -0.174127, 1.540679, 0.000000, 0.000000
71.750599, 19.992921, -0.169153, 1.540175, 0.000000, 0.000000
71.760784, 19.993074, -0.164177, 1.539661, 0.000000, 0.000000
71.770609, 19.993230, -0.159213, 1.539146, 0.000000, 0.000000
71.780663, 19.993390, -0.154221, 1.538612, 0.000000, 0.000000
71.790599, 19.993550, -0.149270, 1.538076, 0.000000, 0.000000
71.800607, 19.993715, -0.144296, 1.537531, 0.000000, 0.000000
71.810619, 19.993881, -0.139324, 1.536975, 0.000000, 0.000000
71.820601, 19.994051, -0.134355, 1.536409, 0.000000, 0.000000
71.830605, 19.994207, -0.129850, 1.535883, 0.000000, 0.000000
71.840597, 19.994381, -0.124909, 1.535296, 0.000000, 0.000000
71.850600, 19.994559, -0.119938, 1.534699, 0.000000, 0.000000
71.860751, 19.994740, -0.114970, 1.534091, 0.000000, 0.000000
71.870612, 19.994922, -0.110048, 1.533473, 0.000000, 0.000000
71.880727, 19.995104, -0.105218, 1.532852, 0.000000, 0.000000
71.890604, 19.995285, -0.100505, 1.532238, 0.000000, 0.000000
71.900600, 19.995465, -0.095868, 1.531612, 0.000000, 0.000000
71.910602, 19.995643, -0.091355, 1.530983, 0.000000, 0.000000
71.920598, 19.995821, -0.086938, 1.530351, 0.000000, 0.000000
71.930605, 19.995997, -0.082611, 1.529718, 0.000000, 0.000000
71.940599, 19.996172, -0.078391, 1.529081, 0.000000, 0.000000
71.950600, 19.996346, -0.074262, 1.528443, 0.000000, 0.000000
71.960604, 19.996517, -0.070238, 1.527812, 0.000000, 0.000000
71.970597, 19.996688, -0.066311, 1.527168, 0.000000, 0.000000
71.981116, 19.996856, -0.062483, 1.526522, 0.000000, 0.000000
71.990602, 19.997022, -0.058758, 1.525873, 0.000000, 0.000000
72.000595, 19.997187, -0.055120, 1.525222, 0.000000, 0.000000
72.010598, 19.997348, -0.051602, 1.524568, 0.000000, 0.000000
72.020597, 19.997508, -0.048174, 1.523912, 0.000000, 0.000000
72.030899, 19.997666, -0.044833, 1.523253, 0.000000, 0.000000
72.040601, 19.997824, -0.041529, 1.522573, 0.000000, 0.000000
72.050599, 19.997972, -0.038481, 1.521928, 0.000000, 0.000000
72.060601, 19.998122, -0.035454, 1.521261, 0.000000, 0.000000
72.070645, 19.998268, -0.032525, 1.520593, 0.000000, 0.000000
72.080607, 19.998411, -0.029691, 1.519921, 0.000000, 0.000000
72.090602, 19.998551, -0.026961, 1.519248, 0.000000, 0.000000
72.100644, 19.998688, -0.024329, 1.518571, 0.000000, 0.000000
72.110599, 19.998821, -0.021796, 1.517893, 0.000000, 0.000000
72.120597, 19.998952, -0.019336, 1.517202, 0.000000, 0.000000
72.130650, 19.999077, -0.017028, 1.516528, 0.000000, 0.000000
72.140604, 19.999199, -0.014796, 1.515841, 0.000000, 0.000000
72.150598, 19.999317, -0.012663, 1.515152, 0.000000, 0.000000
72.160602, 19.999432, -0.010604, 1.514462, 0.000000, 0.000000
72.170601, 19.999541, -0.008692, 1.513778, 0.000000, 0.000000
72.180871, 19.999646, -0.006852, 1.513081, 0.000000, 0.000000
72.190598, 19.999747, -0.005115, 1.512383, 0.000000, 0.000000
72.200633, 19.999844, -0.003477, 1.511681, 0.000000, 0.000000
72.210631, 19.999935, -0.001937, 1.510978, 0.000000, 0.000000
72.220601, 20.000022, -0.000495, 1.510261, 0.000000, 0.000000
72.230602, 20.000104, 0.000843, 1.509552, 0.000000, 0.000000
72.240602, 20.000180, 0.002081, 1.508841, 0.000000, 0.000000
72.250867, 20.000251, 0.003223, 1.508137, 0.000000, 0.000000
72.260657, 20.000317, 0.004264, 1.507421, 0.000000, 0.000000
72.270600, 20.000377, 0.005206, 1.506702, 0.000000, 0.000000
72.280604, 20.000432, 0.006049, 1.505981, 0.000000, 0.000000
72.290605, 20.000480, 0.006793, 1.505257, 0.000000, 0.000000
72.300610, 20.000523, 0.007439, 1.504531, 0.000000, 0.000000
72.310615, 20.000559, 0.007986, 1.503802, 0.000000, 0.000000
72.320603, 20.000590, 0.008434, 1.503071, 0.000000, 0.000000
72.330601, 20.000613, 0.008778, 1.502337, 0.000000, 0.000000
72.340600, 20.000630, 0.009025, 1.501601, 0.000000, 0.000000
72.350606, 20.000641, 0.009184, 1.500924, 0.000000, 0.000000
72.360601, 20.000648, 0.009283, 1.500432, 0.000000, 0.000000
72.370604, 20.000651, 0.009332, 1.500185, 0.000000, 0.000000
72.380604, 20.000652, 0.009344, 1.500124, 0.000000, 0.000000
72.390597, 20.000652, 0.009344, 1.500124, 0.000000, 0.000000
72.400612, 20.000652, 0.009344, 1.500124, 0.000000, 0.000000
72.410601, 20.000652, 0.009344, 1.500124, 0.000000, 0.000000
72.420598, 20.000652, 0.009344, 1.499876, 0.000000, 0.000000
72.430631, 20.000652, 0.009343, 1.499134, 0.000000, 0.000000
72.440614, 20.000652, 0.009342, 1.497896, 0.000000, 0.000000
72.450604, 20.000652, 0.009340, 1.496143, 0.000000, 0.000000
72.460795, 20.000652, 0.009338, 1.493895, 0.000000, 0.000000
72.470625, 20.000652, 0.009335, 1.491152, 0.000000, 0.000000
72.480602, 20.000651, 0.009332, 1.487893, 0.000000, 0.000000
72.490598, 20.000651, 0.009328, 1.484201, 0.000000, 0.000000
72.500603, 20.000651, 0.009324, 1.479972, 0.000000, 0.000000
72.510594, 20.000650, 0.009319, 1.475187, 0.000000, 0.000000
72.520606, 20.000650, 0.009314, 1.470031, 0.000000, 0.000000
72.530608, 20.000649, 0.009308, 1.464317, 0.000000, 0.000000
72.540601, 20.000649, 0.009302, 1.458109, 0.000000, 0.000000
72.550637, 20.000648, 0.009295, 1.451385, 0.000000, 0.000000
72.560651, 20.000647, 0.009288, 1.444166, 0.000000, 0.000000
72.570602, 20.000646, 0.009281, 1.436534, 0.000000, 0.000000
72.580692, 20.000645, 0.009273, 1.428635, 0.000000, 0.000000
72.590598, 20.000644, 0.009265, 1.420900, 0.000000, 0.000000
72.600600, 20.000642, 0.009257, 1.413083, 0.000000, 0.000000
72.610636, 20.000641, 0.009250, 1.405286, 0.000000, 0.000000
72.620600, 20.000640, 0.009242, 1.397469, 0.000000, 0.000000
72.630651, 20.000638, 0.009234, 1.389652, 0.000000, 0.000000
72.640602, 20.000637, 0.009226, 1.381835, 0.000000, 0.000000
72.650606, 20.000635, 0.009219, 1.374018, 0.000000, 0.000000
72.660606, 20.000634, 0.009211, 1.366200, 0.000000, 0.000000
72.670601, 20.000632, 0.009203, 1.358363, 0.000000, 0.000000
72.681063, 20.000629, 0.009188, 1.342749, 0.000000, 0.000000
72.690635, 20.000629, 0.009188, 1.342749, 0.000000, 0.000000
72.700592, 20.000627, 0.009180, 1.334932, 0.000000, 0.000000
72.710602, 20.000625, 0.009173, 1.327053, 0.000000, 0.000000
72.720623, 20.000623, 0.009165, 1.319297, 0.000000, 0.000000
72.730602, 20.000621, 0.009157, 1.311480, 0.000000, 0.000000
72.740602, 20.000619, 0.009150, 1.303663, 0.000000, 0.000000
72.750608, 20.000617, 0.009142, 1.295846, 0.000000, 0.000000
72.760598, 20.000615, 0.009135, 1.288029, 0.000000, 0.000000
72.770605, 20.000613, 0.009127, 1.280211, 0.000000, 0.000000
72.780622, 20.000610, 0.009119, 1.272105, 0.000000, 0.000000
72.790598, 20.000608, 0.009112, 1.264577, 0.000000, 0.000000
72.800628, 20.000606, 0.009105, 1.256760, 0.000000, 0.000000
72.810600, 20.000603, 0.009097, 1.248943, 0.000000, 0.000000
72.820602, 20.000601, 0.009090, 1.241125, 0.000000, 0.000000
72.830602, 20.000598, 0.009082, 1.233288, 0.000000, 0.000000
72.840601, 20.000596, 0.009075, 1.225491, 0.000000, 0.000000
72.850603, 20.000593, 0.009068, 1.217674, 0.000000, 0.000000
72.860595, 20.000590, 0.009060, 1.209857, 0.000000, 0.000000
72.870603, 20.000587, 0.009053, 1.202039, 0.000000, 0.000000
72.880603, 20.000584, 0.009046, 1.194222, 0.000000, 0.000000
72.890599, 20.000582, 0.009038, 1.186426, 0.000000, 0.000000
72.900605, 20.000579, 0.009031, 1.178609, 0.000000, 0.000000
72.910600, 20.000576, 0.009024, 1.170791, 0.000000, 0.000000
72.920600, 20.000572, 0.009017, 1.162974, 0.000000, 0.000000
72.930602, 20.000569, 0.009009, 1.155116, 0.000000, 0.000000
72.940599, 20.000566, 0.009002, 1.147340, 0.000000, 0.000000
72.950632, 20.000563, 0.008995, 1.139523, 0.000000, 0.000000
72.960605, 20.000560, 0.008988, 1.131705, 0.000000, 0.000000
72.970600, 20.000556, 0.008981, 1.123868, 0.000000, 0.000000
72.980695, 20.000553, 0.008974, 1.116071, 0.000000, 0.000000
72.990599, 20.000549, 0.008967, 1.108254, 0.000000, 0.000000
73.000601, 20.000546, 0.008960, 1.100437, 0.000000, 0.000000
73.010600, 20.000542, 0.008953, 1.092619, 0.000000, 0.000000
73.020608, 20.000539, 0.008946, 1.084802, 0.000000, 0.000000
73.030596, 20.000535, 0.008939, 1.076923, 0.000000, 0.000000
73.040601, 20.000531, 0.008932, 1.069189, 0.000000, 0.000000
73.050608, 20.000527, 0.008925, 1.061371, 0.000000, 0.000000
73.060611, 20.000523, 0.008918, 1.053554, 0.000000, 0.000000
73.070607, 20.000519, 0.008911, 1.045737, 0.000000, 0.000000
73.080627, 20.000516, 0.008905, 1.037920, 0.000000, 0.000000
73.090702, 20.000512, 0.008898, 1.030103, 0.000000, 0.000000
73.100596, 20.000507, 0.008891, 1.022285, 0.000000, 0.000000
73.110598, 20.000503, 0.008884, 1.014489, 0.000000, 0.000000
73.120786, 20.000499, 0.008878, 1.006672, 0.000000, 0.000000
73.130654, 20.000495, 0.008871, 0.998854, 0.000000, 0.000000
73.140631, 20.000491, 0.008865, 0.991037, 0.000000, 0.000000
73.150597, 20.000486, 0.008858, 0.983241, 0.000000, 0.000000
73.160605, 20.000482, 0.008851, 0.975424, 0.000000, 0.000000
73.170632, 20.000478, 0.008845, 0.967606, 0.000000, 0.000000
73.180686, 20.000473, 0.008839, 0.959789, 0.000000, 0.000000
73.190593, 20.000468, 0.008832, 0.951951, 0.000000, 0.000000
73.200639, 20.000464, 0.008826, 0.944155, 0.000000, 0.000000
73.210599, 20.000459, 0.008819, 0.936338, 0.000000, 0.000000
73.220603, 20.000455, 0.008813, 0.928520, 0.000000, 0.000000
73.230696, 20.000450, 0.008807, 0.920518, 0.000000, 0.000000
73.240605, 20.000445, 0.008801, 0.912886, 0.000000, 0.000000
73.250642, 20.000440, 0.008794, 0.905048, 0.000000, 0.000000
73.260602, 20.000435, 0.008788, 0.897272, 0.000000, 0.000000
73.271468, 20.000425, 0.008776, 0.881597, 0.000000, 0.000000
73.281701, 20.000420, 0.008770, 0.873821, 0.000000, 0.000000
73.291601, 20.000415, 0.008764, 0.865983, 0.000000, 0.000000
73.301957, 20.000410, 0.008758, 0.858186, 0.000000, 0.000000
73.311596, 20.000405, 0.008752, 0.850369, 0.000000, 0.000000
73.321597, 20.000400, 0.008746, 0.842573, 0.000000, 0.000000
73.331673, 20.000395, 0.008740, 0.834755, 0.000000, 0.000000
73.341621, 20.000389, 0.008735, 0.826938, 0.000000, 0.000000
73.351593, 20.000384, 0.008729, 0.819121, 0.000000, 0.000000
73.362264, 20.000379, 0.008723, 0.811304, 0.000000, 0.000000
73.371626, 20.000373, 0.008717, 0.803487, 0.000000, 0.000000
73.381602, 20.000368, 0.008712, 0.795690, 0.000000, 0.000000
73.391596, 20.000362, 0.008706, 0.787873, 0.000000, 0.000000
73.401591, 20.000357, 0.008701, 0.780056, 0.000000, 0.000000
73.411608, 20.000351, 0.008695, 0.772239, 0.000000, 0.000000
73.421607, 20.000345, 0.008690, 0.764401, 0.000000, 0.000000
73.431611, 20.000340, 0.008684, 0.756604, 0.000000, 0.000000
73.441590, 20.000334, 0.008679, 0.748787, 0.000000, 0.000000
73.451599, 20.000328, 0.008674, 0.740970, 0.000000, 0.000000
73.461594, 20.000322, 0.008668, 0.733153, 0.000000, 0.000000
73.471594, 20.000317, 0.008663, 0.725335, 0.000000, 0.000000
73.481791, 20.000311, 0.008658, 0.717518, 0.000000, 0.000000
73.491588, 20.000305, 0.008653, 0.709701, 0.000000, 0.000000
73.501609, 20.000299, 0.008648, 0.701884, 0.000000, 0.000000
