# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.000224, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.099891, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.199891, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.299866, 0.000012, 0.000000, 0.012210, 0.000000, 0.000000
0.399869, 0.000072, 0.000003, 0.071448, 0.000000, 0.000000
0.499863, 0.000150, 0.000011, 0.149599, 0.000000, 0.000000
0.599856, 0.000227, 0.000026, 0.227750, 0.000000, 0.000000
0.699125, 0.000293, 0.000044, 0.295341, 0.000000, 0.000000
0.798600, 0.000331, 0.000056, 0.335087, 0.000000, 0.000000
0.897783, 0.001508, 0.000467, 0.336170, 0.000000, 0.000000
0.997151, 0.009315, 0.003196, 0.336378, 0.000000, 0.000000
1.098819, 0.030181, 0.010499, 0.336934, 0.000000, 0.000000
1.198025, 0.055001, 0.019202, 0.337594, 0.000000, 0.000000
1.297967, 0.094170, 0.032975, 0.338638, 0.000000, 0.000000
1.397365, 0.138937, 0.048772, 0.339830, 0.000000, 0.000000
1.496789, 0.198939, 0.070040, 0.341430, 0.000000, 0.000000
1.596477, 0.262458, 0.092725, 0.346765, 0.000000, 0.000000
1.696482, 0.328920, 0.117756, 0.379663, 0.000000, 0.000000
1.796533, 0.396741, 0.147095, 0.437352, 0.000000, 0.000000
1.896324, 0.474815, 0.187480, 0.519237, 0.000000, 0.000000
1.996163, 0.547998, 0.233248, 0.597163, 0.000000, 0.000000
2.096114, 0.625475, 0.290568, 0.674733, 0.000000, 0.000000
2.196110, 0.697990, 0.352901, 0.745252, 0.000000, 0.000000
2.295739, 0.767786, 0.421912, 0.812224, 0.000000, 0.000000
2.395511, 0.832500, 0.494635, 0.874906, 0.000000, 0.000000
2.495311, 0.899391, 0.579795, 0.932450, 0.000000, 0.000000
2.595459, 0.954601, 0.658020, 0.979685, 0.000000, 0.000000
2.695173, 1.007282, 0.739828, 1.017182, 0.000000, 0.000000
2.794649, 1.056639, 0.823036, 1.053552, 0.000000, 0.000000
2.893987, 1.107627, 0.916833, 1.091050, 0.000000, 0.000000
2.993328, 1.155057, 1.011721, 1.121869, 0.000000, 0.000000
3.092911, 1.195964, 1.099361, 1.145585, 0.000000, 0.000000
3.192429, 1.234440, 1.186796, 1.165888, 0.000000, 0.000000
3.291786, 1.274837, 1.283572, 1.184755, 0.000000, 0.000000
3.391758, 1.310383, 1.373196, 1.201501, 0.000000, 0.000000
3.491103, 1.345053, 1.464735, 1.215924, 0.000000, 0.000000
3.591229, 1.377739, 1.554623, 1.227278, 0.000000, 0.000000
3.691014, 1.412669, 1.653917, 1.237338, 0.000000, 0.000000
3.790823, 1.444092, 1.745824, 1.245068, 0.000000, 0.000000
3.890530, 1.474621, 1.837044, 1.250538, 0.000000, 0.000000
3.990595, 1.504588, 1.928166, 1.255537, 0.000000, 0.000000
4.090828, 1.534768, 2.021404, 1.259556, 0.000000, 0.000000
4.189975, 1.564570, 2.114512, 1.262435, 0.000000, 0.000000
4.289698, 1.593832, 2.206705, 1.264371, 0.000000, 0.000000
4.389214, 1.626294, 2.309581, 1.265740, 0.000000, 0.000000
4.489291, 1.657709, 2.409484, 1.266443, 0.000000, 0.000000
4.589292, 1.686865, 2.502343, 1.266609, 0.000000, 0.000000
4.688865, 1.715397, 2.593225, 1.266507, 0.000000, 0.000000
4.788715, 1.744499, 2.685824, 1.266069, 0.000000, 0.000000
4.887978, 1.773897, 2.779177, 1.265300, 0.000000, 0.000000
4.987602, 1.805723, 2.879983, 1.264666, 0.000000, 0.000000
5.087748, 1.834430, 2.970690, 1.263932, 0.000000, 0.000000
5.187370, 1.864328, 3.064911, 1.263188, 0.000000, 0.000000
5.287386, 1.896708, 3.166709, 1.262500, 0.000000, 0.000000
5.387085, 1.926542, 3.260287, 1.261884, 0.000000, 0.000000
5.487004, 1.956164, 3.353029, 1.261453, 0.000000, 0.000000
5.586906, 1.985537, 3.444865, 1.261070, 0.000000, 0.000000
5.686227, 2.015055, 3.537044, 1.260697, 0.000000, 0.000000
5.785686, 2.047410, 3.637967, 1.260442, 0.000000, 0.000000
5.885705, 2.076570, 3.728870, 1.260283, 0.000000, 0.000000
5.985697, 2.108811, 3.829330, 1.260170, 0.000000, 0.000000
6.085146, 2.138759, 3.922624, 1.260136, 0.000000, 0.000000
6.184585, 2.168956, 4.016706, 1.260237, 0.000000, 0.000000
6.283976, 2.198854, 4.109888, 1.260354, 0.000000, 0.000000
6.383253, 2.229077, 4.204114, 1.260459, 0.000000, 0.000000
6.482493, 2.258558, 4.296056, 1.260605, 0.000000, 0.000000
6.582286, 2.288281, 4.388801, 1.260732, 0.000000, 0.000000
6.682121, 2.317410, 4.479719, 1.260780, 0.000000, 0.000000
6.782163, 2.350188, 4.582047, 1.260880, 0.000000, 0.000000
6.882150, 2.379934, 4.674951, 1.261001, 0.000000, 0.000000
6.981921, 2.409274, 4.766613, 1.261016, 0.000000, 0.000000
7.081941, 2.438769, 4.858761, 1.260972, 0.000000, 0.000000
7.181677, 2.468541, 4.951782, 1.261013, 0.000000, 0.000000
7.281041, 2.500765, 5.052429, 1.260863, 0.000000, 0.000000
7.381082, 2.530073, 5.143922, 1.260678, 0.000000, 0.000000
7.480355, 2.560087, 5.237545, 1.260447, 0.000000, 0.000000
7.579574, 2.592349, 5.338082, 1.260119, 0.000000, 0.000000
7.679617, 2.618994, 5.421003, 1.259688, 0.000000, 0.000000
7.779205, 2.649054, 5.514405, 1.259194, 0.000000, 0.000000
7.878703, 2.681895, 5.616261, 1.258562, 0.000000, 0.000000
7.978048, 2.711376, 5.707477, 1.257794, 0.000000, 0.000000
8.077371, 2.740591, 5.797625, 1.256958, 0.000000, 0.000000
8.177072, 2.773351, 5.898407, 1.255990, 0.000000, 0.000000
8.277204, 2.806191, 5.999077, 1.254866, 0.000000, 0.000000
8.376724, 2.836675, 6.092156, 1.253656, 0.000000, 0.000000
8.476782, 2.866862, 6.183946, 1.252443, 0.000000, 0.000000
8.576998, 2.897384, 6.276338, 1.251000, 0.000000, 0.000000
8.677099, 2.928133, 6.368952, 1.249574, 0.000000, 0.000000
8.777026, 2.958778, 6.460824, 1.248017, 0.000000, 0.000000
8.876380, 2.989571, 6.552599, 1.246107, 0.000000, 0.000000
8.976027, 3.020995, 6.645636, 1.244109, 0.000000, 0.000000
9.076055, 3.055575, 6.747326, 1.241827, 0.000000, 0.000000
9.176145, 3.089822, 6.847239, 1.239407, 0.000000, 0.000000
9.275442, 3.121732, 6.939635, 1.237026, 0.000000, 0.000000
9.375078, 3.153139, 7.029824, 1.234332, 0.000000, 0.000000
9.475192, 3.185606, 7.122211, 1.231368, 0.000000, 0.000000
9.575112, 3.221325, 7.222833, 1.227925, 0.000000, 0.000000
9.674650, 3.254399, 7.314964, 1.224258, 0.000000, 0.000000
9.774208, 3.286883, 7.404423, 1.220730, 0.000000, 0.000000
9.874012, 3.320367, 7.495586, 1.216787, 0.000000, 0.000000
9.973824, 3.353884, 7.585687, 1.212468, 0.000000, 0.000000
10.073727, 3.388756, 7.678157, 1.207856, 0.000000, 0.000000
10.173838, 3.427548, 7.779474, 1.202301, 0.000000, 0.000000
10.273182, 3.463065, 7.870707, 1.196717, 0.000000, 0.000000
10.372636, 3.499101, 7.961716, 1.190771, 0.000000, 0.000000
10.472091, 3.535151, 8.051158, 1.184491, 0.000000, 0.000000
10.571554, 3.572203, 8.141380, 1.177639, 0.000000, 0.000000
10.670863, 3.610411, 8.232526, 1.169985, 0.000000, 0.000000
10.770904, 3.649634, 8.324050, 1.161741, 0.000000, 0.000000
10.870923, 3.689571, 8.415075, 1.152668, 0.000000, 0.000000
10.970821, 3.730402, 8.505755, 1.142544, 0.000000, 0.000000
11.070484, 3.771661, 8.594798, 1.131160, 0.000000, 0.000000
11.169829, 3.813382, 8.682181, 1.119485, 0.000000, 0.000000
11.269840, 3.856920, 8.770539, 1.105986, 0.000000, 0.000000
11.369644, 3.902079, 8.858930, 1.090298, 0.000000, 0.000000
11.469654, 3.948865, 8.946772, 1.071813, 0.000000, 0.000000
11.569150, 3.996626, 9.032319, 1.051319, 0.000000, 0.000000
11.669208, 4.046374, 9.117220, 1.029649, 0.000000, 0.000000
11.769416, 4.102610, 9.207879, 1.000495, 0.000000, 0.000000
11.869143, 4.156947, 9.289741, 0.969045, 0.000000, 0.000000
11.968565, 4.219336, 9.376468, 0.922745, 0.000000, 0.000000
12.068218, 4.280368, 9.453332, 0.876380, 0.000000, 0.000000
12.167605, 4.345172, 9.526438, 0.812824, 0.000000, 0.000000
12.267247, 4.414591, 9.595072, 0.746296, 0.000000, 0.000000
12.367143, 4.483876, 9.654817, 0.674808, 0.000000, 0.000000
12.467327, 4.554884, 9.707469, 0.600159, 0.000000, 0.000000
12.566951, 4.620761, 9.749146, 0.526599, 0.000000, 0.000000
12.666869, 4.682212, 9.781953, 0.452593, 0.000000, 0.000000
12.766906, 4.748771, 9.811027, 0.370154, 0.000000, 0.000000
12.866510, 4.813114, 9.833020, 0.288464, 0.000000, 0.000000
12.965846, 4.872897, 9.848335, 0.213093, 0.000000, 0.000000
13.065065, 4.933790, 9.859145, 0.138808, 0.000000, 0.000000
13.165102, 4.996513, 9.865524, 0.063842, 0.000000, 0.000000
13.264906, 5.058954, 9.867189, -0.010345, 0.000000, 0.000000
13.364149, 5.125372, 9.864025, -0.084534, 0.000000, 0.000000
13.464195, 5.198444, 9.854808, -0.166453, 0.000000, 0.000000
13.563424, 5.266200, 9.840759, -0.241502, 0.000000, 0.000000
13.663332, 5.332721, 9.821766, -0.314736, 0.000000, 0.000000
13.762565, 5.402152, 9.796258, -0.388851, 0.000000, 0.000000
13.862437, 5.471312, 9.764837, -0.463534, 0.000000, 0.000000
13.962174, 5.545024, 9.724409, -0.538322, 0.000000, 0.000000
14.062146, 5.620246, 9.675564, -0.612681, 0.000000, 0.000000
14.162220, 5.702564, 9.612553, -0.693928, 0.000000, 0.000000
14.262299, 5.775501, 9.547298, -0.764172, 0.000000, 0.000000
14.361613, 5.843246, 9.477868, -0.829468, 0.000000, 0.000000
14.461477, 5.914245, 9.395553, -0.888746, 0.000000, 0.000000
14.561610, 5.967317, 9.326964, -0.934243, 0.000000, 0.000000
14.661658, 6.028222, 9.240632, -0.978644, 0.000000, 0.000000
14.761633, 6.086093, 9.150225, -1.024262, 0.000000, 0.000000
14.861648, 6.135687, 9.065133, -1.061769, 0.000000, 0.000000
14.961099, 6.181605, 8.979672, -1.092662, 0.000000, 0.000000
15.060476, 6.224954, 8.893123, -1.119600, 0.000000, 0.000000
15.160605, 6.266776, 8.803985, -1.143166, 0.000000, 0.000000
15.259925, 6.306433, 8.714517, -1.164044, 0.000000, 0.000000
15.359699, 6.343563, 8.625790, -1.184542, 0.000000, 0.000000
15.459651, 6.379777, 8.534372, -1.202780, 0.000000, 0.000000
15.559725, 6.417458, 8.434338, -1.217594, 0.000000, 0.000000
15.659513, 6.450846, 8.342070, -1.229092, 0.000000, 0.000000
15.759532, 6.482725, 8.250957, -1.238465, 0.000000, 0.000000
15.859597, 6.513921, 8.159529, -1.245556, 0.000000, 0.000000
15.958804, 6.547277, 8.059267, -1.253801, 0.000000, 0.000000
16.058504, 6.577868, 7.964995, -1.259396, 0.000000, 0.000000
16.158593, 6.607583, 7.871990, -1.263399, 0.000000, 0.000000
16.258846, 6.637063, 7.778601, -1.266724, 0.000000, 0.000000
16.358330, 6.665896, 7.686496, -1.268053, 0.000000, 0.000000
16.458226, 6.694833, 7.593634, -1.269187, 0.000000, 0.000000
16.557801, 6.723474, 7.501428, -1.270134, 0.000000, 0.000000
16.657451, 6.755123, 7.399236, -1.270777, 0.000000, 0.000000
16.757215, 6.786812, 7.296689, -1.271225, 0.000000, 0.000000
16.856400, 6.815334, 7.204289, -1.271343, 0.000000, 0.000000
16.955763, 6.843643, 7.112725, -1.270595, 0.000000, 0.000000
17.055789, 6.872221, 7.020498, -1.269953, 0.000000, 0.000000
17.156020, 6.900928, 6.928085, -1.269161, 0.000000, 0.000000
17.256068, 6.929388, 6.836754, -1.268253, 0.000000, 0.000000
17.355569, 6.958358, 6.744086, -1.267309, 0.000000, 0.000000
17.454943, 6.990849, 6.640508, -1.266324, 0.000000, 0.000000
17.554260, 7.019778, 6.548591, -1.265429, 0.000000, 0.000000
17.654084, 7.051722, 6.447415, -1.264506, 0.000000, 0.000000
17.754082, 7.081226, 6.354232, -1.263773, 0.000000, 0.000000
17.853911, 7.110799, 6.261065, -1.263091, 0.000000, 0.000000
17.953842, 7.140050, 6.169111, -1.262564, 0.000000, 0.000000
18.054059, 7.172143, 6.068395, -1.262073, 0.000000, 0.000000
18.154144, 7.201520, 5.976348, -1.261688, 0.000000, 0.000000
18.254183, 7.230908, 5.884382, -1.261366, 0.000000, 0.000000
18.353575, 7.260720, 5.791170, -1.261155, 0.000000, 0.000000
18.453691, 7.292959, 5.690452, -1.260880, 0.000000, 0.000000
18.553015, 7.322447, 5.598409, -1.260659, 0.000000, 0.000000
18.652704, 7.352078, 5.505961, -1.260560, 0.000000, 0.000000
18.752254, 7.381677, 5.413643, -1.260434, 0.000000, 0.000000
18.851590, 7.411761, 5.319859, -1.260311, 0.000000, 0.000000
18.951197, 7.441320, 5.227747, -1.260221, 0.000000, 0.000000
19.050569, 7.470954, 5.135420, -1.260188, 0.000000, 0.000000
19.150109, 7.503939, 5.032700, -1.260055, 0.000000, 0.000000
19.249577, 7.534239, 4.938379, -1.259938, 0.000000, 0.000000
19.349587, 7.564059, 4.845593, -1.259789, 0.000000, 0.000000
19.449508, 7.593581, 4.753804, -1.259491, 0.000000, 0.000000
19.548976, 7.623531, 4.660773, -1.259170, 0.000000, 0.000000
19.648917, 7.655781, 4.560701, -1.258838, 0.000000, 0.000000
19.748202, 7.685362, 4.469040, -1.258378, 0.000000, 0.000000
19.847595, 7.715681, 4.375233, -1.257922, 0.000000, 0.000000
19.947093, 7.745985, 4.281639, -1.257358, 0.000000, 0.000000
20.046989, 7.775934, 4.189325, -1.256755, 0.000000, 0.000000
20.146481, 7.806021, 4.096808, -1.256023, 0.000000, 0.000000
20.245989, 7.836432, 4.003555, -1.255167, 0.000000, 0.000000
20.346135, 7.869856, 3.901394, -1.254065, 0.000000, 0.000000
20.446441, 7.900706, 3.807461, -1.252952, 0.000000, 0.000000
20.546532, 7.933460, 3.708152, -1.251542, 0.000000, 0.000000
20.646140, 7.963712, 3.616921, -1.249663, 0.000000, 0.000000
20.745694, 7.993948, 3.526265, -1.248159, 0.000000, 0.000000
20.845078, 8.025283, 3.432766, -1.246589, 0.000000, 0.000000
20.944318, 8.056155, 3.341176, -1.244594, 0.000000, 0.000000
21.043885, 8.087272, 3.249515, -1.242522, 0.000000, 0.000000
21.143653, 8.121701, 3.148822, -1.239787, 0.000000, 0.000000
21.243167, 8.153344, 3.057192, -1.236846, 0.000000, 0.000000
21.342898, 8.184382, 2.968110, -1.234104, 0.000000, 0.000000
21.442574, 8.216304, 2.877341, -1.230996, 0.000000, 0.000000
21.542468, 8.254961, 2.768687, -1.227077, 0.000000, 0.000000
21.642078, 8.287813, 2.677317, -1.224277, 0.000000, 0.000000
21.741407, 8.320897, 2.586295, -1.220049, 0.000000, 0.000000
21.840957, 8.354359, 2.495416, -1.215821, 0.000000, 0.000000
21.940869, 8.388239, 2.404621, -1.211571, 0.000000, 0.000000
22.041176, 8.422958, 2.312842, -1.206744, 0.000000, 0.000000
22.140766, 8.457851, 2.221910, -1.201884, 0.000000, 0.000000
22.240630, 8.493278, 2.130958, -1.196812, 0.000000, 0.000000
22.340069, 8.532278, 2.032626, -1.189689, 0.000000, 0.000000
22.440073, 8.568869, 1.942172, -1.182937, 0.000000, 0.000000
22.540153, 8.606069, 1.852009, -1.175845, 0.000000, 0.000000
22.639941, 8.647772, 1.753117, -1.167662, 0.000000, 0.000000
22.739750, 8.685890, 1.664710, -1.159840, 0.000000, 0.000000
22.839343, 8.725085, 1.575896, -1.150274, 0.000000, 0.000000
22.939053, 8.765279, 1.487225, -1.139589, 0.000000, 0.000000
23.038534, 8.810564, 1.390452, -1.126746, 0.000000, 0.000000
23.138578, 8.852113, 1.304343, -1.115640, 0.000000, 0.000000
23.238260, 8.899493, 1.209399, -1.100300, 0.000000, 0.000000
23.337487, 8.944579, 1.122581, -1.083270, 0.000000, 0.000000
23.436947, 8.990853, 1.037327, -1.063363, 0.000000, 0.000000
23.536675, 9.038419, 0.953745, -1.043539, 0.000000, 0.000000
23.636681, 9.088380, 0.869956, -1.021432, 0.000000, 0.000000
23.736224, 9.140168, 0.787781, -0.994034, 0.000000, 0.000000
23.835997, 9.193891, 0.707884, -0.963720, 0.000000, 0.000000
23.935848, 9.250513, 0.629842, -0.920510, 0.000000, 0.000000
24.035765, 9.312266, 0.552498, -0.872740, 0.000000, 0.000000
24.135173, 9.383170, 0.473798, -0.800973, 0.000000, 0.000000
24.234473, 9.459908, 0.400460, -0.721198, 0.000000, 0.000000
24.333785, 9.534567, 0.339882, -0.642179, 0.000000, 0.000000
24.433065, 9.610008, 0.287932, -0.562563, 0.000000, 0.000000
24.533082, 9.679194, 0.247894, -0.485210, 0.000000, 0.000000
24.632394, 9.743853, 0.216908, -0.406888, 0.000000, 0.000000
24.732402, 9.803071, 0.194059, -0.328670, 0.000000, 0.000000
24.832155, 9.861689, 0.176576, -0.250747, 0.000000, 0.000000
24.931597, 9.921339, 0.163753, -0.173055, 0.000000, 0.000000
25.031310, 9.982554, 0.155470, -0.095972, 0.000000, 0.000000
25.131475, 10.052396, 0.151805, -0.008939, 0.000000, 0.000000
25.230815, 10.118313, 0.153789, 0.068557, 0.000000, 0.000000
25.330866, 10.185546, 0.161068, 0.147107, 0.000000, 0.000000
25.430634, 10.260464, 0.175541, 0.233526, 0.000000, 0.000000
25.529970, 10.329434, 0.194844, 0.311877, 0.000000, 0.000000
25.629302, 10.400978, 0.221070, 0.390622, 0.000000, 0.000000
25.728657, 10.472323, 0.253843, 0.469558, 0.000000, 0.000000
25.828775, 10.548161, 0.296224, 0.548406, 0.000000, 0.000000
25.928253, 10.625049, 0.347507, 0.626887, 0.000000, 0.000000
26.027618, 10.702038, 0.408061, 0.705209, 0.000000, 0.000000
26.126875, 10.773526, 0.473346, 0.774860, 0.000000, 0.000000
26.226743, 10.841406, 0.544527, 0.840290, 0.000000, 0.000000
26.326183, 10.904530, 0.619055, 0.895762, 0.000000, 0.000000
26.426376, 10.968996, 0.704561, 0.950666, 0.000000, 0.000000
26.525689, 11.028980, 0.792866, 0.997476, 0.000000, 0.000000
26.625090, 11.076012, 0.868913, 1.036085, 0.000000, 0.000000
26.725111, 11.128657, 0.962135, 1.077272, 0.000000, 0.000000
26.825051, 11.173474, 1.048679, 1.108112, 0.000000, 0.000000
26.924859, 11.215308, 1.135494, 1.134933, 0.000000, 0.000000
27.024530, 11.254117, 1.221430, 1.157134, 0.000000, 0.000000
27.123871, 11.292509, 1.311426, 1.177938, 0.000000, 0.000000
27.223277, 11.328727, 1.401362, 1.197421, 0.000000, 0.000000
27.322936, 11.363757, 1.493109, 1.214440, 0.000000, 0.000000
27.422754, 11.400486, 1.593886, 1.228056, 0.000000, 0.000000
27.522152, 11.433178, 1.687116, 1.238716, 0.000000, 0.000000
27.621793, 11.467949, 1.789589, 1.247839, 0.000000, 0.000000
27.721209, 11.498120, 1.880740, 1.254366, 0.000000, 0.000000
27.820889, 11.528099, 1.973270, 1.260430, 0.000000, 0.000000
27.920442, 11.557626, 2.065965, 1.264339, 0.000000, 0.000000
28.020105, 11.586677, 2.158292, 1.267348, 0.000000, 0.000000
28.119818, 11.615327, 2.250179, 1.269632, 0.000000, 0.000000
28.219820, 11.643620, 2.341479, 1.270879, 0.000000, 0.000000
28.319864, 11.675034, 2.443221, 1.271636, 0.000000, 0.000000
28.419882, 11.706398, 2.544960, 1.271815, 0.000000, 0.000000
28.519215, 11.734947, 2.637552, 1.271548, 0.000000, 0.000000
28.619086, 11.763301, 2.729372, 1.270962, 0.000000, 0.000000
28.718973, 11.792019, 2.822117, 1.270132, 0.000000, 0.000000
28.819034, 11.823774, 2.924379, 1.269182, 0.000000, 0.000000
28.919397, 11.850143, 3.009013, 1.268295, 0.000000, 0.000000
29.019113, 11.882195, 3.111522, 1.267219, 0.000000, 0.000000
29.119059, 11.911057, 3.203524, 1.266342, 0.000000, 0.000000
29.218844, 11.940875, 3.298262, 1.265403, 0.000000, 0.000000
29.318923, 11.972637, 3.398878, 1.264630, 0.000000, 0.000000
29.418495, 12.001650, 3.490549, 1.263963, 0.000000, 0.000000
29.518649, 12.031165, 3.583590, 1.263321, 0.000000, 0.000000
29.618790, 12.060435, 3.675684, 1.262882, 0.000000, 0.000000
29.718309, 12.089843, 3.768078, 1.262462, 0.000000, 0.000000
29.818083, 12.119602, 3.861444, 1.262078, 0.000000, 0.000000
29.917572, 12.149112, 3.953934, 1.261877, 0.000000, 0.000000
30.017069, 12.181332, 4.054857, 1.261682, 0.000000, 0.000000
30.116506, 12.213941, 4.156927, 1.261446, 0.000000, 0.000000
30.216042, 12.243507, 4.249412, 1.261349, 0.000000, 0.000000
30.316199, 12.273233, 4.342388, 1.261295, 0.000000, 0.000000
30.415926, 12.302568, 4.434129, 1.261261, 0.000000, 0.000000
30.515724, 12.332216, 4.526819, 1.261179, 0.000000, 0.000000
30.615352, 12.362093, 4.620237, 1.261282, 0.000000, 0.000000
30.715056, 12.392015, 4.713803, 1.261275, 0.000000, 0.000000
30.815137, 12.421466, 4.805878, 1.261188, 0.000000, 0.000000
30.914824, 12.454051, 4.907733, 1.261163, 0.000000, 0.000000
31.015077, 12.483237, 4.998936, 1.261052, 0.000000, 0.000000
31.114420, 12.513179, 5.092459, 1.260828, 0.000000, 0.000000
31.213658, 12.543115, 5.185877, 1.260570, 0.000000, 0.000000
31.313338, 12.575652, 5.287323, 1.260246, 0.000000, 0.000000
31.413189, 12.606039, 5.381939, 1.259773, 0.000000, 0.000000
31.513172, 12.635899, 5.474749, 1.259232, 0.000000, 0.000000
31.612915, 12.665440, 5.566410, 1.258723, 0.000000, 0.000000
31.712530, 12.694974, 5.657856, 1.258064, 0.000000, 0.000000
31.811863, 12.728165, 5.760353, 1.257162, 0.000000, 0.000000
31.912058, 12.758655, 5.854223, 1.256310, 0.000000, 0.000000
32.011501, 12.785566, 5.936831, 1.255441, 0.000000, 0.000000
32.111542, 12.815910, 6.029661, 1.254285, 0.000000, 0.000000
32.211460, 12.849548, 6.132131, 1.252942, 0.000000, 0.000000
32.310810, 12.880320, 6.225440, 1.251523, 0.000000, 0.000000
32.410095, 12.910491, 6.316477, 1.250014, 0.000000, 0.000000
32.509848, 12.944652, 6.419047, 1.248492, 0.000000, 0.000000
32.609188, 12.975143, 6.510082, 1.246676, 0.000000, 0.000000
32.708885, 13.005550, 6.600308, 1.244716, 0.000000, 0.000000
32.808389, 13.036724, 6.692207, 1.242833, 0.000000, 0.000000
32.907653, 13.070900, 6.792256, 1.240323, 0.000000, 0.000000
33.006987, 13.102407, 6.883797, 1.238249, 0.000000, 0.000000
