# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
33.377127, 13.734188, 1.714712, 0.451882, 1.004818, -0.058323
33.387119, 13.743154, 1.719060, 0.451291, 0.998402, -0.059194
33.397197, 13.752180, 1.723432, 0.450690, 0.995542, -0.059675
33.406655, 13.761226, 1.727805, 0.450078, 1.062960, -0.064694
33.416537, 13.769447, 1.731775, 0.449519, 0.922886, -0.056580
33.426538, 13.777756, 1.735781, 0.448959, 0.922397, -0.055966
33.435675, 13.786759, 1.740115, 0.448337, 1.094064, -0.068095
33.445702, 13.794956, 1.744054, 0.447767, 0.908522, -0.056951
33.455718, 13.803977, 1.748383, 0.447135, 0.998236, -0.063075
33.465734, 13.813006, 1.752710, 0.446492, 1.000393, -0.064207
33.475644, 13.822005, 1.757014, 0.445849, 1.003224, -0.064630
33.485644, 13.831026, 1.761322, 0.445196, 0.999669, -0.065290
33.495748, 13.840049, 1.765624, 0.444575, 0.990609, -0.061631
33.505690, 13.848245, 1.769526, 0.444025, 0.914563, -0.055346
33.514891, 13.857254, 1.773808, 0.443424, 1.083319, -0.065287
33.524937, 13.865565, 1.777753, 0.442864, 0.914824, -0.055656
33.534982, 13.873763, 1.781638, 0.442305, 0.904312, -0.055796
33.544365, 13.891251, 1.789907, 0.441102, 2.070324, -0.128674
33.554304, 13.891251, 1.789907, 0.441102, 0.000000, 0.000000
33.564350, 13.909336, 1.798432, 0.439848, 1.995718, -0.125185
33.574330, 13.909336, 1.798432, 0.439848, 0.000000, 0.000000
33.584357, 13.927439, 1.806937, 0.438573, 2.000046, -0.127477
33.594295, 13.936477, 1.811173, 0.437920, 1.000021, -0.065422
33.604323, 13.936477, 1.811173, 0.437920, 0.000000, 0.000000
33.614338, 13.945659, 1.815468, 0.437257, 1.009155, -0.066039
33.624439, 13.954665, 1.819675, 0.436604, 0.989592, -0.065010
33.634696, 13.972138, 1.827815, 0.435329, 1.871633, -0.123783
33.644046, 13.980475, 1.831689, 0.434718, 0.983284, -0.065404
33.654036, 13.988813, 1.835558, 0.434096, 0.919434, -0.062208
33.664035, 13.997917, 1.839774, 0.433412, 1.003923, -0.068449
33.674067, 14.006990, 1.843969, 0.432728, 0.995249, -0.068111
33.684021, 14.016043, 1.848147, 0.432044, 1.000397, -0.068634
33.694033, 14.025131, 1.852334, 0.431349, 0.999985, -0.069400
33.704013, 14.034215, 1.856511, 0.430655, 1.001811, -0.069585
33.714096, 14.042527, 1.860326, 0.430012, 0.907304, -0.063750
33.723514, 14.050987, 1.864203, 0.429359, 0.990274, -0.069489
33.732776, 14.059268, 1.867991, 0.428706, 0.980565, -0.070311
33.742868, 14.067625, 1.871807, 0.428043, 0.912152, -0.065859
33.752250, 14.076022, 1.875635, 0.427379, 0.983679, -0.070705
33.762116, 14.084971, 1.879707, 0.426664, 0.996770, -0.072504
33.771897, 14.094106, 1.883856, 0.425939, 1.024707, -0.074101
33.781909, 14.103229, 1.887991, 0.425234, 1.000679, -0.070412
33.791876, 14.112340, 1.892114, 0.424529, 1.003309, -0.070714
33.801850, 14.121426, 1.896216, 0.423814, 0.997621, -0.071570
33.811844, 14.130540, 1.900325, 0.423099, 0.999969, -0.071530
33.821906, 14.139654, 1.904425, 0.422384, 0.994281, -0.071153
33.831931, 14.147937, 1.908144, 0.421720, 0.905911, -0.066185
33.841096, 14.156285, 1.911886, 0.421047, 0.999015, -0.073573
33.850335, 14.164697, 1.915650, 0.420363, 0.997864, -0.074065
33.860420, 14.173052, 1.919381, 0.419678, 0.907561, -0.067851
33.870601, 14.182203, 1.923460, 0.418943, 0.983614, -0.072250
33.880600, 14.190540, 1.927169, 0.418259, 0.912877, -0.068435
33.890581, 14.199679, 1.931227, 0.417512, 1.000861, -0.074691
33.900582, 14.208809, 1.935273, 0.416756, 0.998212, -0.075638
33.910572, 14.217933, 1.939308, 0.415999, 0.999477, -0.075797
33.920541, 14.227093, 1.943350, 0.415232, 1.004040, -0.076914
33.930591, 14.236233, 1.947376, 0.414465, 0.997183, -0.076579
33.940633, 14.245394, 1.951402, 0.413688, 0.996239, -0.077396
33.950640, 14.254535, 1.955410, 0.412910, 0.995203, -0.077508
33.960667, 14.262881, 1.959063, 0.412195, 0.907852, -0.071265
33.970825, 14.272062, 1.963073, 0.411397, 0.987803, -0.078689
33.981019, 14.288867, 1.970391, 0.409925, 1.795081, -0.144142
33.991026, 14.298048, 1.974375, 0.409117, 1.000706, -0.080836
34.001007, 14.298048, 1.974375, 0.409117, 0.000000, 0.000000
34.010962, 14.316365, 1.982300, 0.407479, 2.002458, -0.164306
34.020963, 14.316365, 1.982300, 0.407479, 0.000000, 0.000000
34.030950, 14.325552, 1.986261, 0.406650, 1.002263, -0.083072
34.041037, 14.334723, 1.990206, 0.405821, 0.990973, -0.082307
34.050204, 14.343975, 1.994176, 0.404981, 1.098501, -0.091598
34.060375, 14.360819, 2.001382, 0.403447, 1.801588, -0.150846
34.069787, 14.369455, 2.005064, 0.402649, 0.997600, -0.084804
34.079865, 14.378657, 2.008979, 0.401799, 0.992408, -0.084346
34.089505, 14.387649, 2.012795, 0.400970, 1.012646, -0.085963
34.099488, 14.396844, 2.016688, 0.400110, 0.999708, -0.086128
34.109491, 14.406054, 2.020579, 0.399250, 0.999840, -0.086032
34.119463, 14.415263, 2.024460, 0.398389, 1.002298, -0.086280
34.129439, 14.424455, 2.028324, 0.397519, 0.997487, -0.087099
34.139407, 14.433673, 2.032189, 0.396648, 1.002850, -0.087349
34.149499, 14.442944, 2.036068, 0.395757, 0.997007, -0.088431
34.159492, 14.452230, 2.039943, 0.394865, 1.007215, -0.089226
34.168895, 14.460888, 2.043547, 0.394036, 0.996680, -0.088124
34.178101, 14.469363, 2.047066, 0.393217, 0.996275, -0.088893
34.188202, 14.478634, 2.050907, 0.392316, 0.995948, -0.089493
34.197493, 14.487245, 2.054466, 0.391476, 1.002963, -0.090367
34.207404, 14.496431, 2.058253, 0.390574, 1.000941, -0.090843
34.217402, 14.505702, 2.062065, 0.389662, 1.002621, -0.091223
34.227398, 14.514928, 2.065849, 0.388750, 0.997146, -0.091215
34.237404, 14.524183, 2.069635, 0.387838, 0.999578, -0.091172
34.247342, 14.533459, 2.073420, 0.386916, 1.006520, -0.092676
34.257333, 14.542658, 2.077163, 0.385993, 0.993929, -0.092319
34.267414, 14.551087, 2.080584, 0.385143, 0.903940, -0.084461
34.276679, 14.560333, 2.084327, 0.384210, 1.076669, -0.100686
34.286316, 14.569528, 2.088040, 0.383278, 1.030266, -0.096910
34.296329, 14.578755, 2.091755, 0.382345, 0.992747, -0.093109
34.305894, 14.587597, 2.095306, 0.381443, 0.998109, -0.094448
34.315709, 14.596782, 2.098985, 0.380500, 1.005647, -0.095866
34.325700, 14.606073, 2.102696, 0.379546, 1.001362, -0.095447
34.335716, 14.615347, 2.106390, 0.378572, 0.998774, -0.097472
34.345652, 14.624612, 2.110070, 0.377567, 0.999846, -0.100837
34.355657, 14.633913, 2.113754, 0.376572, 0.999906, -0.099452
34.365789, 14.643272, 2.117449, 0.375556, 0.994696, -0.100412
34.375724, 14.652558, 2.121105, 0.374540, 1.003209, -0.102113
34.384983, 14.661200, 2.124497, 0.373597, 1.003087, -0.101899
34.394939, 14.670541, 2.128153, 0.372571, 1.006645, -0.102974
34.405088, 14.679855, 2.131788, 0.371545, 0.987884, -0.101390
34.414569, 14.688774, 2.135258, 0.370560, 1.009096, -0.103816
34.423946, 14.697512, 2.138648, 0.369596, 0.998287, -0.102677
34.433977, 14.706819, 2.142248, 0.368560, 0.995420, -0.103388
34.443936, 14.716143, 2.145844, 0.367513, 1.002728, -0.105036
34.453924, 14.725483, 2.149434, 0.366466, 1.002556, -0.104887
34.463893, 14.734798, 2.153003, 0.365409, 0.999056, -0.105885
34.473919, 14.744141, 2.156572, 0.364341, 0.997695, -0.106490
34.483976, 14.752623, 2.159802, 0.363367, 0.903147, -0.096957
34.493965, 14.761940, 2.163339, 0.362289, 0.997499, -0.107883
34.503175, 14.770473, 2.166568, 0.361304, 0.991897, -0.107055
34.513157, 14.779889, 2.170121, 0.360216, 1.007120, -0.108906
34.522389, 14.788461, 2.173345, 0.359221, 0.993603, -0.107951
34.532481, 14.797044, 2.176563, 0.358226, 0.907166, -0.098471
34.542505, 14.806415, 2.180065, 0.357127, 0.999010, -0.109713
34.552454, 14.815771, 2.183550, 0.356029, 1.002118, -0.110283
34.562453, 14.825143, 2.187030, 0.354920, 0.999798, -0.110904
34.572473, 14.834536, 2.190505, 0.353811, 1.000130, -0.110758
34.582413, 14.843871, 2.193947, 0.352691, 0.999346, -0.112426
34.592420, 14.853298, 2.197411, 0.351561, 1.003886, -0.112924
34.601852, 14.861857, 2.200545, 0.350494, 0.967557, -0.113325
34.611047, 14.870718, 2.203779, 0.349354, 1.025431, -0.123953
34.620316, 14.879402, 2.206937, 0.348234, 0.998615, -0.120963
34.629671, 14.888132, 2.210100, 0.347105, 0.992495, -0.120766
34.639600, 14.897541, 2.213498, 0.345882, 1.007659, -0.123191
34.649482, 14.906894, 2.216862, 0.344669, 1.004649, -0.122569
34.659482, 14.916306, 2.220234, 0.343435, 1.000225, -0.123395
34.669424, 14.925775, 2.223614, 0.342192, 1.009063, -0.124833
34.679416, 14.935113, 2.226933, 0.340958, 0.992492, -0.123517
34.689432, 14.944536, 2.230270, 0.339715, 0.997713, -0.124145
34.699514, 14.953972, 2.233598, 0.338460, 0.992772, -0.124431
34.709506, 14.963461, 2.236932, 0.337196, 1.006713, -0.126565
34.718664, 14.972051, 2.239938, 0.336056, 0.993437, -0.124462
34.727821, 14.980669, 2.242942, 0.334843, 0.999084, -0.132742
34.737287, 14.989744, 2.246093, 0.333516, 1.015376, -0.140233
34.747225, 14.999093, 2.249325, 0.332148, 0.993816, -0.137451
34.757217, 15.008572, 2.252587, 0.330759, 1.003222, -0.138991
34.767226, 15.017991, 2.255814, 0.329381, 0.994418, -0.137682
34.777206, 15.027458, 2.259043, 0.327982, 1.002098, -0.140190
34.787175, 15.036925, 2.262257, 0.326582, 1.001640, -0.140184
34.797172, 15.046379, 2.265452, 0.325173, 0.998103, -0.140987
34.807274, 15.055849, 2.268637, 0.323763, 0.991753, -0.139915
34.816498, 15.064620, 2.271574, 0.322457, 1.001640, -0.141424
34.826270, 15.073936, 2.274679, 0.321058, 1.004524, -0.143140
34.836422, 15.082651, 2.277571, 0.319752, 0.905855, -0.128824
34.846546, 15.092224, 2.280733, 0.318311, 0.995740, -0.142307
34.856550, 15.100937, 2.283598, 0.316995, 0.916862, -0.131572
34.866674, 15.110428, 2.286704, 0.315554, 0.985738, -0.142223
34.876679, 15.119938, 2.289801, 0.314114, 0.999742, -0.144004
34.886660, 15.129445, 2.292882, 0.312673, 1.000367, -0.144214
34.896665, 15.138946, 2.295946, 0.311222, 0.998048, -0.145065
34.906619, 15.148509, 2.299015, 0.309760, 1.007850, -0.146653
34.916627, 15.157990, 2.302041, 0.308299, 0.994047, -0.145970
34.926748, 15.167568, 2.305084, 0.306827, 0.994097, -0.145588
34.936005, 15.177182, 2.308122, 0.305335, 1.089762, -0.161313
34.946072, 15.186768, 2.311135, 0.303853, 0.998750, -0.147330
34.956233, 15.195730, 2.313939, 0.302464, 0.924471, -0.136732
34.965664, 15.205278, 2.316910, 0.300971, 1.060747, -0.158321
34.975564, 15.214211, 2.319676, 0.299489, 0.943717, -0.149581
34.985583, 15.223786, 2.322624, 0.297820, 0.999434, -0.166469
34.995576, 15.233330, 2.325545, 0.296152, 0.999037, -0.167025
35.005548, 15.242877, 2.328449, 0.294472, 0.999771, -0.168221
35.015529, 15.252435, 2.331339, 0.292783, 0.999623, -0.169129
35.025622, 15.262022, 2.334220, 0.291094, 0.993057, -0.167600
35.035597, 15.270722, 2.336819, 0.289560, 0.909560, -0.153670
35.044946, 15.280431, 2.339703, 0.287839, 1.082681, -0.183918
35.054976, 15.289274, 2.342313, 0.286264, 0.919819, -0.157163
35.064214, 15.298937, 2.345149, 0.284543, 1.092711, -0.186692
35.073391, 15.308265, 2.347868, 0.282874, 1.058324, -0.181769
35.083407, 15.317537, 2.350555, 0.281206, 0.963738, -0.166590
35.093397, 15.327140, 2.353320, 0.279371, 0.999811, -0.183537
35.103391, 15.336735, 2.356062, 0.277422, 0.998231, -0.194918
35.113394, 15.346362, 2.358793, 0.275464, 1.000670, -0.195905
35.123354, 15.355965, 2.361497, 0.273505, 0.999948, -0.196333
35.133349, 15.365584, 2.364185, 0.271535, 1.000130, -0.197203
35.143411, 15.375270, 2.366872, 0.269556, 0.999120, -0.196775
35.152670, 15.384098, 2.369302, 0.267742, 0.990575, -0.196231
35.162662, 15.393780, 2.371948, 0.265752, 1.003908, -0.199040
35.172228, 15.402751, 2.374381, 0.263907, 0.972964, -0.193117
35.182189, 15.411761, 2.376806, 0.262052, 0.936130, -0.186145
35.192075, 15.421262, 2.379345, 0.260082, 0.994092, -0.199070
35.202056, 15.430930, 2.381906, 0.257937, 1.002184, -0.214976
35.212038, 15.440640, 2.384456, 0.255646, 1.004803, -0.229260
35.222073, 15.450262, 2.386959, 0.253366, 0.992503, -0.227638
35.232044, 15.459953, 2.389457, 0.251065, 1.002034, -0.230377
35.242007, 15.469659, 2.391934, 0.248764, 1.004456, -0.230742
35.252122, 15.479303, 2.394372, 0.246473, 0.984299, -0.226641
35.262113, 15.489072, 2.396818, 0.244152, 1.008217, -0.232442
35.272182, 15.498034, 2.399040, 0.242017, 0.918395, -0.212381
35.282250, 15.507610, 2.401393, 0.239726, 0.977795, -0.227131
35.292251, 15.516476, 2.403550, 0.237612, 0.912486, -0.211435
35.302237, 15.526123, 2.405874, 0.235300, 0.993865, -0.231494
35.312237, 15.535861, 2.408197, 0.232968, 1.000913, -0.233180
35.322262, 15.545617, 2.410500, 0.230626, 0.999842, -0.233627
35.332198, 15.555325, 2.412767, 0.228294, 1.002038, -0.234413
35.342191, 15.565041, 2.415013, 0.225962, 0.997780, -0.233320
35.352261, 15.574790, 2.417242, 0.223619, 0.994645, -0.232991
35.362252, 15.583629, 2.419242, 0.221484, 0.907432, -0.213782
35.372195, 15.593398, 2.421430, 0.219131, 1.006595, -0.236588
35.381703, 15.603041, 2.423566, 0.216799, 1.038307, -0.245141
35.391745, 15.612376, 2.425611, 0.214540, 0.952994, -0.225328
35.401746, 15.622202, 2.427740, 0.212156, 1.005524, -0.238423
35.411553, 15.631934, 2.429824, 0.209803, 1.013573, -0.239618
35.421581, 15.641583, 2.431867, 0.207461, 0.984723, -0.233867
35.431533, 15.651371, 2.433915, 0.205077, 1.003610, -0.239252
35.441542, 15.661101, 2.435925, 0.202496, 0.993197, -0.257987
35.451525, 15.670911, 2.437925, 0.199677, 1.003954, -0.282687
35.461509, 15.680709, 2.439894, 0.196847, 0.998017, -0.282575
35.471570, 15.690511, 2.441834, 0.194007, 0.994328, -0.282620
35.480775, 15.700373, 2.443757, 0.191157, 1.091351, -0.309595
35.490833, 15.709397, 2.445491, 0.188535, 0.914143, -0.260860
35.500936, 15.727294, 2.448857, 0.183321, 1.801162, -0.515643
35.511017, 15.737159, 2.450672, 0.180450, 0.998843, -0.285885
35.521050, 15.747157, 2.452481, 0.177538, 1.010135, -0.289582
35.531040, 15.756939, 2.454220, 0.174438, 0.994131, -0.310083
35.541031, 15.766765, 2.455935, 0.171060, 0.997859, -0.338011
35.551032, 15.776636, 2.457623, 0.167650, 1.000857, -0.340801
35.561036, 15.786493, 2.459274, 0.164240, 0.999597, -0.341078
35.571046, 15.796334, 2.460887, 0.160830, 0.995565, -0.340408
35.581098, 15.806261, 2.462480, 0.157389, 1.000900, -0.342576
35.591046, 15.816126, 2.464028, 0.153958, 1.002714, -0.344507
35.601235, 15.826067, 2.465554, 0.150496, 0.988602, -0.340265
35.611436, 15.835143, 2.466915, 0.147335, 0.899889, -0.309991
35.621524, 15.844333, 2.468264, 0.144132, 0.921063, -0.317573
35.631435, 15.854027, 2.469654, 0.140753, 0.986957, -0.340546
35.641424, 15.863957, 2.471044, 0.137281, 1.004203, -0.347744
35.651408, 15.873846, 2.472393, 0.133829, 0.998737, -0.345358
35.661388, 15.883735, 2.473706, 0.130368, 0.999013, -0.346706
35.671374, 15.893658, 2.474990, 0.126895, 1.001226, -0.347432
35.681447, 15.903574, 2.476236, 0.123175, 0.994492, -0.370279
35.691395, 15.913535, 2.477448, 0.118935, 1.007666, -0.425672
35.700558, 15.922606, 2.478512, 0.114644, 0.996778, -0.468300
35.709735, 15.931721, 2.479541, 0.110136, 0.999025, -0.491046
35.719880, 15.940800, 2.480524, 0.105627, 0.901885, -0.445312
35.729796, 15.950672, 2.481547, 0.100735, 0.999639, -0.492721
35.739803, 15.960601, 2.482526, 0.095812, 0.998152, -0.492543
35.749818, 15.970568, 2.483459, 0.090868, 1.000272, -0.494025
35.759795, 15.980555, 2.484344, 0.085903, 1.003129, -0.496691
35.769785, 15.990488, 2.485174, 0.080969, 0.997413, -0.493728
35.779753, 16.000510, 2.485962, 0.075974, 1.007420, -0.500594
35.789750, 16.010430, 2.486693, 0.071040, 0.994743, -0.493432
35.799862, 16.020418, 2.487379, 0.066065, 0.991706, -0.492773
35.809751, 16.030489, 2.488020, 0.061048, 1.019855, -0.506995
35.818976, 16.039665, 2.488559, 0.056467, 0.996693, -0.496773
35.829174, 16.049681, 2.489100, 0.051461, 0.984009, -0.491090
35.839139, 16.059752, 2.489594, 0.046424, 1.012323, -0.505745
35.848368, 16.068909, 2.489998, 0.041842, 0.993765, -0.496658
35.858352, 16.078900, 2.490390, 0.036588, 1.001511, -0.526401
35.868306, 16.088877, 2.490727, 0.030845, 1.001001, -0.575742
35.878317, 16.098859, 2.491003, 0.024616, 0.997402, -0.622212
35.888308, 16.108854, 2.491216, 0.017869, 1.000525, -0.675246
35.898282, 16.118843, 2.491359, 0.010873, 1.000809, -0.700919
35.908433, 16.128044, 2.491430, 0.004415, 0.907007, -0.636478
35.917668, 16.137406, 2.491440, -0.002156, 1.014420, -0.712071
35.926835, 16.146529, 2.491391, -0.008572, 0.996577, -0.700842
35.936555, 16.155931, 2.491280, -0.015184, 0.967189, -0.680188
35.946573, 16.165164, 2.491109, -0.021683, 0.923196, -0.649657
35.956459, 16.174941, 2.490864, -0.028565, 0.988430, -0.695546
35.966425, 16.184961, 2.490542, -0.035634, 1.005589, -0.709069
35.976418, 16.194920, 2.490152, -0.042661, 0.996347, -0.702500
35.986605, 16.204930, 2.489689, -0.049730, 1.002078, -0.706886
35.996383, 16.214897, 2.489158, -0.056768, 1.000150, -0.705194
36.006462, 16.224877, 2.488555, -0.063826, 0.996049, -0.703203
36.016512, 16.234809, 2.487885, -0.070895, 0.987379, -0.701159
36.025719, 16.243780, 2.487219, -0.077342, 0.977785, -0.700671
36.034979, 16.252841, 2.486487, -0.083923, 0.980948, -0.710264
36.045078, 16.261694, 2.485713, -0.090422, 0.880925, -0.644204
36.055166, 16.271352, 2.484803, -0.097636, 0.961927, -0.715279
36.065063, 16.280695, 2.483853, -0.104850, 0.948429, -0.728594
36.075067, 16.290168, 2.482820, -0.112426, 0.952908, -0.757641
36.085041, 16.299487, 2.481732, -0.120138, 0.939757, -0.772403
36.095046, 16.308747, 2.480577, -0.127953, 0.933095, -0.781379
36.105045, 16.318044, 2.479344, -0.135830, 0.937816, -0.787732
36.114986, 16.327248, 2.478049, -0.143645, 0.933717, -0.785038
36.125061, 16.336483, 2.476676, -0.151501, 0.928073, -0.780950
36.135102, 16.344926, 2.475356, -0.158694, 0.850517, -0.715986
36.145153, 16.354131, 2.473846, -0.166551, 0.929145, -0.782547
36.154435, 16.363377, 2.472254, -0.174449, 1.011230, -0.851256
36.163808, 16.371862, 2.470727, -0.181715, 0.919526, -0.774932
36.173795, 16.380411, 2.469124, -0.189053, 0.870492, -0.734400
36.183817, 16.389493, 2.467349, -0.196909, 0.923679, -0.784217
36.193809, 16.398447, 2.465526, -0.204745, 0.914395, -0.784123
36.203757, 16.407343, 2.463642, -0.212633, 0.912420, -0.791374
36.213752, 16.416043, 2.461728, -0.220437, 0.890988, -0.780677
36.223834, 16.424675, 2.459759, -0.228283, 0.881149, -0.780882
36.233823, 16.432418, 2.457930, -0.235414, 0.794420, -0.712039
36.243960, 16.440805, 2.455884, -0.243240, 0.852603, -0.772767
36.253908, 16.456555, 2.451850, -0.258217, 1.633522, -1.504806
36.263973, 16.464682, 2.449669, -0.266104, 0.836663, -0.784307
36.274108, 16.472004, 2.447645, -0.273308, 0.749964, -0.711085
36.283335, 16.479268, 2.445580, -0.280553, 0.818168, -0.784929
36.293329, 16.487034, 2.443310, -0.288399, 0.809568, -0.785093
36.303318, 16.494678, 2.441009, -0.296245, 0.798919, -0.785227
36.313312, 16.502219, 2.438675, -0.304101, 0.789694, -0.785962
36.323264, 16.509678, 2.436302, -0.311937, 0.785175, -0.786006
36.333261, 16.517124, 2.433869, -0.319783, 0.783345, -0.784589
36.342435, 16.523844, 2.431617, -0.326924, 0.773595, -0.779478
36.351623, 16.530570, 2.429309, -0.334180, 0.775252, -0.791074
36.361141, 16.537432, 2.426897, -0.341694, 0.764689, -0.789968
36.371222, 16.544596, 2.424317, -0.349665, 0.754980, -0.790334
36.381402, 16.551628, 2.421722, -0.357604, 0.735868, -0.779418
36.391117, 16.558226, 2.419227, -0.365181, 0.725765, -0.779509
36.401143, 16.564979, 2.416615, -0.373068, 0.723133, -0.787724
36.411082, 16.571575, 2.414004, -0.380904, 0.712971, -0.787560
36.421247, 16.578092, 2.411364, -0.388781, 0.690834, -0.773930
36.431104, 16.584489, 2.408714, -0.396617, 0.702927, -0.795528
36.441046, 16.590843, 2.406024, -0.404442, 0.693327, -0.786214
36.451056, 16.597198, 2.403274, -0.412299, 0.691842, -0.785055
36.461079, 16.603530, 2.400475, -0.420155, 0.690721, -0.783782
36.470221, 16.609310, 2.397867, -0.427359, 0.694214, -0.788622
36.480253, 16.615602, 2.394972, -0.435226, 0.690987, -0.784883
36.489637, 16.621350, 2.392274, -0.442450, 0.676622, -0.769843
36.499613, 16.626999, 2.389573, -0.449612, 0.628694, -0.719012
36.509599, 16.633080, 2.386609, -0.457458, 0.676442, -0.784656
36.519595, 16.639047, 2.383642, -0.465304, 0.666463, -0.784623
36.529605, 16.644881, 2.380685, -0.473129, 0.655398, -0.784193
36.539539, 16.650641, 2.377708, -0.480986, 0.649511, -0.786972
36.549551, 16.656348, 2.374701, -0.488842, 0.644367, -0.784753
36.559572, 16.662013, 2.371659, -0.496678, 0.641584, -0.781814
36.569700, 16.667145, 2.368854, -0.503799, 0.577502, -0.703197
36.578896, 16.672283, 2.365997, -0.510971, 0.639118, -0.779742
36.588986, 16.677454, 2.363073, -0.518206, 0.590454, -0.719011
36.598231, 16.683071, 2.359841, -0.526104, 0.700726, -0.854051
36.607598, 16.688555, 2.356628, -0.533856, 0.678212, -0.827304
36.617602, 16.693930, 2.353423, -0.541495, 0.625939, -0.764023
36.627606, 16.699438, 2.350081, -0.549352, 0.644061, -0.785390
36.637592, 16.704919, 2.346696, -0.557208, 0.644723, -0.786197
36.647528, 16.710353, 2.343280, -0.565044, 0.644994, -0.787493
36.657522, 16.715722, 2.339847, -0.572880, 0.637343, -0.783720
36.667542, 16.721035, 2.336390, -0.580736, 0.632915, -0.784418
36.676749, 16.725864, 2.333196, -0.587919, 0.630424, -0.782105
36.686962, 16.730677, 2.329963, -0.595102, 0.567650, -0.703220
36.696252, 16.735465, 2.326697, -0.602295, 0.623351, -0.773615
36.706392, 16.740360, 2.323305, -0.609685, 0.588744, -0.730550
36.716716, 16.745531, 2.319663, -0.617531, 0.613166, -0.760679
36.726526, 16.750209, 2.316315, -0.624672, 0.584831, -0.726033
36.736550, 16.755318, 2.312601, -0.632518, 0.630047, -0.782648
36.746506, 16.760402, 2.308844, -0.640375, 0.634593, -0.788559
36.756504, 16.765456, 2.305047, -0.648221, 0.632105, -0.784690
36.766554, 16.770481, 2.301210, -0.656077, 0.629030, -0.781648
36.776502, 16.775462, 2.297344, -0.663913, 0.633880, -0.787662
36.786526, 16.780415, 2.293438, -0.671759, 0.628657, -0.781947
36.796677, 16.784903, 2.289843, -0.678911, 0.566492, -0.704542
36.805881, 16.789440, 2.286156, -0.686125, 0.636667, -0.785674
36.815995, 16.793976, 2.282413, -0.693287, 0.580826, -0.707351
36.825965, 16.798550, 2.278586, -0.700490, 0.598264, -0.722616
36.835995, 16.803476, 2.274399, -0.708295, 0.644632, -0.778147
36.845973, 16.808395, 2.270152, -0.716141, 0.650881, -0.785832
36.855963, 16.813279, 2.265868, -0.723997, 0.650423, -0.786567
36.865898, 16.818108, 2.261565, -0.731812, 0.650078, -0.785511
36.875921, 16.822936, 2.257193, -0.739690, 0.650218, -0.786387
36.885959, 16.827703, 2.252810, -0.747525, 0.644566, -0.779917
36.895047, 16.832438, 2.248386, -0.755361, 0.712991, -0.862158
36.905074, 16.836763, 2.244283, -0.762575, 0.595628, -0.720719
36.914220, 16.841444, 2.239775, -0.770442, 0.709668, -0.859072
36.923356, 16.845700, 2.235615, -0.777645, 0.651458, -0.788511
36.932534, 16.849891, 2.231459, -0.784787, 0.643902, -0.779151
36.942505, 16.854130, 2.227194, -0.792073, 0.603255, -0.730934
36.952536, 16.858624, 2.222604, -0.799857, 0.641730, -0.777572
36.962536, 16.863117, 2.217943, -0.807703, 0.646038, -0.782982
36.972493, 16.867580, 2.213239, -0.815560, 0.651325, -0.789169
36.982449, 16.872005, 2.208502, -0.823406, 0.649721, -0.786439
36.992447, 16.876380, 2.203744, -0.831241, 0.646327, -0.783553
37.002491, 16.880724, 2.198945, -0.839087, 0.644799, -0.781481
37.012475, 16.885021, 2.194122, -0.846923, 0.647158, -0.785063
37.022073, 16.889306, 2.189236, -0.854811, 0.677672, -0.822501
37.032134, 16.893363, 2.184536, -0.862346, 0.616376, -0.748089
37.041275, 16.900984, 2.175512, -0.876629, 1.294447, -1.565240
37.051344, 16.905216, 2.170388, -0.884526, 0.660221, -0.784604
37.061338, 16.905216, 2.170388, -0.884526, 0.000000, 0.000000
37.071366, 16.913723, 2.159832, -0.900260, 1.351048, -1.567960
37.081316, 16.913723, 2.159832, -0.900260, 0.000000, 0.000000
37.091369, 16.922233, 2.148929, -0.915932, 1.381319, -1.565164
37.101292, 16.922233, 2.148929, -0.915932, 0.000000, 0.000000
37.111312, 16.926427, 2.143423, -0.923757, 0.689514, -0.779549
37.121301, 16.934714, 2.132273, -0.939470, 1.392885, -1.575360
37.131363, 16.938812, 2.126622, -0.947358, 0.694467, -0.784808
37.141507, 16.942497, 2.121459, -0.954530, 0.623873, -0.705425
37.150793, 16.946233, 2.116142, -0.961879, 0.698993, -0.790409
37.160848, 16.950183, 2.110431, -0.969735, 0.691903, -0.782780
37.170832, 16.954078, 2.104702, -0.977571, 0.694036, -0.784996
37.180843, 16.957931, 2.098939, -0.985427, 0.691902, -0.784183
37.190805, 16.961730, 2.093158, -0.993273, 0.693622, -0.786742
37.200805, 16.965494, 2.087332, -1.001130, 0.693500, -0.785525
37.210830, 16.969210, 2.081480, -1.008986, 0.691755, -0.784016
37.220832, 16.972902, 2.075562, -1.016895, 0.697736, -0.791044
37.230105, 16.976220, 2.070156, -1.024088, 0.684538, -0.776257
37.239315, 16.979518, 2.064691, -1.031333, 0.692624, -0.786204
37.249492, 16.982737, 2.059271, -1.038495, 0.620521, -0.704998
37.258672, 16.985945, 2.053780, -1.045708, 0.692625, -0.785637
37.268601, 16.989400, 2.047761, -1.053586, 0.698364, -0.792647
37.278607, 16.992796, 2.041737, -1.061442, 0.691191, -0.785256
37.288615, 16.996163, 2.035651, -1.069288, 0.695009, -0.784086
37.298593, 16.999535, 2.029444, -1.077145, 0.707470, -0.786769
