# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
237.312469, 38.000018, -2.003388, -0.644084, 0.000000, 0.000000
237.411653, 38.000082, -2.003433, -0.566592, 0.000000, 0.000000
237.510785, 38.000148, -2.003471, -0.490648, 0.000000, 0.000000
237.610548, 38.000224, -2.003508, -0.406433, 0.000000, 0.000000
237.710703, 38.000294, -2.003535, -0.331953, 0.000000, 0.000000
237.810087, 38.000360, -2.003555, -0.263475, 0.000000, 0.000000
237.909691, 38.000418, -2.003569, -0.203454, 0.000000, 0.000000
238.009139, 38.000471, -2.003578, -0.150508, 0.000000, 0.000000
238.108304, 38.000519, -2.003584, -0.102326, 0.000000, 0.000000
238.207475, 38.000556, -2.003588, -0.064787, 0.000000, 0.000000
238.306880, 38.000587, -2.003589, -0.033992, 0.000000, 0.000000
238.406454, 38.000596, -2.003589, -0.025164, 0.000000, 0.000000
238.505932, 38.000596, -2.003589, -0.025164, 0.000000, 0.000000
238.605157, 38.000596, -2.003589, -0.025164, 0.000000, 0.000000
238.704836, 38.000596, -2.003589, -0.025164, 0.000000, 0.000000
238.804331, 38.000596, -2.003589, -0.025164, 0.000000, 0.000000
238.904014, 38.006168, -2.003729, -0.025024, 0.000000, 0.000000
239.003394, 38.022997, -2.004147, -0.024601, 0.000000, 0.000000
239.103436, 38.048603, -2.004769, -0.023958, 0.000000, 0.000000
239.203478, 38.083422, -2.005588, -0.023083, 0.000000, 0.000000
239.302652, 38.128602, -2.006605, -0.021947, 0.000000, 0.000000
239.402309, 38.182749, -2.007757, -0.020587, 0.000000, 0.000000
239.501475, 38.247365, -2.009035, -0.018963, 0.000000, 0.000000
239.600739, 38.320212, -2.010350, -0.017132, 0.000000, 0.000000
239.699988, 38.402440, -2.011674, -0.015066, 0.000000, 0.000000
239.799667, 38.504438, -2.013077, -0.012132, 0.000000, 0.000000
239.898940, 38.603208, -2.013920, -0.005174, 0.000000, 0.000000
239.998546, 38.699251, -2.014134, 0.000488, 0.000000, 0.000000
240.098631, 38.795418, -2.013853, 0.005152, 0.000000, 0.000000
240.198551, 38.893025, -2.013158, 0.008873, 0.000000, 0.000000
240.298142, 38.990225, -2.012155, 0.011707, 0.000000, 0.000000
240.397572, 39.086461, -2.010910, 0.014105, 0.000000, 0.000000
240.497112, 39.184185, -2.009418, 0.016426, 0.000000, 0.000000
240.596465, 39.265488, -2.008004, 0.018346, 0.000000, 0.000000
240.695906, 39.335636, -2.006660, 0.019985, 0.000000, 0.000000
240.795530, 39.396023, -2.005410, 0.021379, 0.000000, 0.000000
240.895013, 39.452553, -2.004171, 0.021995, 0.000000, 0.000000
240.994736, 39.501158, -2.003134, 0.020618, 0.000000, 0.000000
241.093976, 39.550008, -2.002166, 0.018978, 0.000000, 0.000000
241.193255, 39.599884, -2.001267, 0.017004, 0.000000, 0.000000
241.292697, 39.648374, -2.000495, 0.014778, 0.000000, 0.000000
241.391979, 39.702254, -1.999775, 0.011873, 0.000000, 0.000000
241.491588, 39.751828, -1.999262, 0.008766, 0.000000, 0.000000
241.590987, 39.800738, -1.998917, 0.005231, 0.000000, 0.000000
241.690190, 39.850104, -1.998761, 0.000975, 0.000000, 0.000000
241.789911, 39.897752, -1.998828, -0.003933, 0.000000, 0.000000
241.890058, 39.938827, -1.999095, -0.009336, 0.000000, 0.000000
241.990177, 39.970097, -1.999469, -0.014893, 0.000000, 0.000000
242.089794, 39.991821, -1.999850, -0.020669, 0.000000, 0.000000
242.189917, 40.006346, -2.000151, -0.016735, 0.000000, 0.000000
242.289271, 40.016326, -2.000209, 0.011267, 0.000000, 0.000000
242.388991, 40.021638, -2.000036, 0.069182, 0.000000, 0.000000
242.488267, 40.022209, -1.999988, 0.143571, 0.000000, 0.000000
242.587666, 40.022284, -1.999974, 0.219062, 0.000000, 0.000000
242.687341, 40.022359, -1.999954, 0.296161, 0.000000, 0.000000
242.787285, 40.022436, -1.999927, 0.377509, 0.000000, 0.000000
242.887274, 40.022506, -1.999897, 0.453206, 0.000000, 0.000000
242.986530, 40.022579, -1.999857, 0.536225, 0.000000, 0.000000
243.085997, 40.022643, -1.999815, 0.612417, 0.000000, 0.000000
243.186001, 40.022705, -1.999769, 0.689001, 0.000000, 0.000000
243.286054, 40.022762, -1.999718, 0.764842, 0.000000, 0.000000
243.385515, 40.022815, -1.999663, 0.841446, 0.000000, 0.000000
243.485351, 40.022864, -1.999604, 0.917803, 0.000000, 0.000000
243.584822, 40.022913, -1.999534, 1.002162, 0.000000, 0.000000
243.684881, 40.022952, -1.999468, 1.079097, 0.000000, 0.000000
243.784324, 40.022985, -1.999398, 1.155722, 0.000000, 0.000000
243.883875, 40.023013, -1.999329, 1.230201, 0.000000, 0.000000
243.983116, 40.023033, -1.999265, 1.297070, 0.000000, 0.000000
244.082614, 40.023050, -1.999198, 1.365858, 0.000000, 0.000000
244.182346, 40.023060, -1.999142, 1.422434, 0.000000, 0.000000
244.281732, 40.023066, -1.999087, 1.477072, 0.000000, 0.000000
244.380927, 40.023069, -1.999050, 1.514425, 0.000000, 0.000000
244.480524, 40.023070, -1.999018, 1.545735, 0.000000, 0.000000
244.580424, 40.023071, -1.998996, 1.567887, 0.000000, 0.000000
244.679744, 40.023071, -1.998995, 1.568712, 0.000000, 0.000000
244.779114, 40.023071, -1.998995, 1.568712, 0.000000, 0.000000
244.878802, 40.023071, -1.998995, 1.568712, 0.000000, 0.000000
244.978318, 40.023071, -1.998995, 1.568712, 0.000000, 0.000000
245.077812, 40.023072, -1.998240, 1.568731, 0.000000, 0.000000
245.177240, 40.023089, -1.989606, 1.568948, 0.000000, 0.000000
245.276846, 40.023118, -1.972223, 1.569385, 0.000000, 0.000000
245.376186, 40.023147, -1.944390, 1.570084, 0.000000, 0.000000
245.475863, 40.023156, -1.907883, 1.571002, 0.000000, 0.000000
245.575064, 40.023113, -1.856970, 1.572281, 0.000000, 0.000000
245.674297, 40.022986, -1.799337, 1.573729, 0.000000, 0.000000
245.774291, 40.022739, -1.733707, 1.575378, 0.000000, 0.000000
245.873584, 40.022322, -1.658263, 1.577274, 0.000000, 0.000000
245.972981, 40.021673, -1.572367, 1.579432, 0.000000, 0.000000
246.072575, 40.020634, -1.468931, 1.582722, 0.000000, 0.000000
246.171692, 40.019283, -1.371371, 1.586267, 0.000000, 0.000000
246.271331, 40.017684, -1.276258, 1.588801, 0.000000, 0.000000
246.370808, 40.015863, -1.180229, 1.590575, 0.000000, 0.000000
246.470667, 40.013873, -1.082930, 1.591844, 0.000000, 0.000000
246.570139, 40.011806, -0.986827, 1.592682, 0.000000, 0.000000
246.670311, 40.009496, -0.882494, 1.593169, 0.000000, 0.000000
246.769839, 40.007449, -0.791725, 1.593491, 0.000000, 0.000000
246.869902, 40.005591, -0.710076, 1.593573, 0.000000, 0.000000
246.969226, 40.003947, -0.637770, 1.593431, 0.000000, 0.000000
247.068363, 40.002435, -0.570378, 1.592990, 0.000000, 0.000000
247.167725, 40.001271, -0.517227, 1.592304, 0.000000, 0.000000
247.267209, 40.000284, -0.468733, 1.589914, 0.000000, 0.000000
247.366819, 39.999429, -0.420686, 1.587244, 0.000000, 0.000000
247.466508, 39.998694, -0.371603, 1.584249, 0.000000, 0.000000
247.565767, 39.998121, -0.323249, 1.580957, 0.000000, 0.000000
247.665839, 39.997689, -0.270458, 1.576942, 0.000000, 0.000000
247.765843, 39.997489, -0.221655, 1.572743, 0.000000, 0.000000
247.865618, 39.997506, -0.173207, 1.568021, 0.000000, 0.000000
247.965222, 39.997771, -0.124758, 1.562524, 0.000000, 0.000000
248.064680, 39.998314, -0.077047, 1.556123, 0.000000, 0.000000
248.163842, 39.999020, -0.037573, 1.549391, 0.000000, 0.000000
248.263843, 39.999801, -0.006199, 1.541908, 0.000000, 0.000000
248.363881, 40.000414, 0.012864, 1.534725, 0.000000, 0.000000
248.463135, 40.000786, 0.022360, 1.527302, 0.000000, 0.000000
248.562979, 40.000844, 0.023640, 1.523343, 0.000000, 0.000000
248.662533, 40.000842, 0.023611, 1.494323, 0.000000, 0.000000
248.762309, 40.000834, 0.023542, 1.425391, 0.000000, 0.000000
248.861988, 40.000820, 0.023465, 1.348147, 0.000000, 0.000000
248.961434, 40.000799, 0.023386, 1.265768, 0.000000, 0.000000
249.060702, 40.000773, 0.023313, 1.189102, 0.000000, 0.000000
249.159982, 40.000742, 0.023243, 1.113034, 0.000000, 0.000000
249.259591, 40.000705, 0.023175, 1.036079, 0.000000, 0.000000
249.358684, 40.000663, 0.023110, 0.959289, 0.000000, 0.000000
249.457869, 40.000617, 0.023050, 0.883344, 0.000000, 0.000000
249.557456, 40.000561, 0.022987, 0.799315, 0.000000, 0.000000
249.657055, 40.000504, 0.022933, 0.722277, 0.000000, 0.000000
249.756358, 40.000446, 0.022885, 0.646993, 0.000000, 0.000000
249.856452, 40.000384, 0.022842, 0.571956, 0.000000, 0.000000
249.956214, 40.000318, 0.022803, 0.495435, 0.000000, 0.000000
250.055651, 40.000249, 0.022769, 0.418810, 0.000000, 0.000000
250.155659, 40.000171, 0.022738, 0.335708, 0.000000, 0.000000
250.255222, 40.000105, 0.022718, 0.267107, 0.000000, 0.000000
250.354586, 40.000038, 0.022702, 0.197969, 0.000000, 0.000000
250.454498, 39.999985, 0.022693, 0.145187, 0.000000, 0.000000
250.553983, 39.999940, 0.022687, 0.100038, 0.000000, 0.000000
250.653634, 39.999900, 0.022684, 0.060168, 0.000000, 0.000000
250.752960, 39.999865, 0.022683, 0.025310, 0.000000, 0.000000
250.852970, 39.999846, 0.022682, 0.005551, 0.000000, 0.000000
250.952584, 39.999846, 0.022682, 0.005551, 0.000000, 0.000000
251.052057, 39.999846, 0.022682, 0.005551, 0.000000, 0.000000
251.151271, 39.999846, 0.022682, 0.005551, 0.000000, 0.000000
251.250651, 39.999846, 0.022682, 0.005551, 0.000000, 0.000000
251.349809, 40.001529, 0.022692, 0.005593, 0.000000, 0.000000
251.449072, 40.010641, 0.022744, 0.005822, 0.000000, 0.000000
251.548369, 40.032129, 0.022875, 0.006362, 0.000000, 0.000000
251.648293, 40.061363, 0.023071, 0.007096, 0.000000, 0.000000
251.748119, 40.099928, 0.023364, 0.008065, 0.000000, 0.000000
251.848129, 40.147861, 0.023779, 0.009270, 0.000000, 0.000000
251.947769, 40.205631, 0.024357, 0.010721, 0.000000, 0.000000
252.047633, 40.278950, 0.025210, 0.012564, 0.000000, 0.000000
252.147595, 40.363438, 0.026362, 0.014687, 0.000000, 0.000000
252.247086, 40.451054, 0.027745, 0.016888, 0.000000, 0.000000
252.347116, 40.547270, 0.029369, 0.014758, 0.000000, 0.000000
252.447227, 40.643913, 0.030506, 0.008967, 0.000000, 0.000000
252.546733, 40.741687, 0.031131, 0.003999, 0.000000, 0.000000
252.646294, 40.847808, 0.031312, -0.000450, 0.000000, 0.000000
252.745792, 40.945016, 0.031123, -0.003102, 0.000000, 0.000000
252.845500, 41.041036, 0.030708, -0.005619, 0.000000, 0.000000
252.945272, 41.131330, 0.030078, -0.008393, 0.000000, 0.000000
253.045313, 41.224654, 0.029144, -0.011751, 0.000000, 0.000000
253.145113, 41.299113, 0.028152, -0.014975, 0.000000, 0.000000
253.244781, 41.372983, 0.026908, -0.018852, 0.000000, 0.000000
253.344418, 41.429326, 0.025745, -0.022582, 0.000000, 0.000000
253.444270, 41.478456, 0.024554, -0.025648, 0.000000, 0.000000
253.543691, 41.527291, 0.023232, -0.028494, 0.000000, 0.000000
253.643012, 41.576108, 0.021766, -0.031609, 0.000000, 0.000000
253.742500, 41.624745, 0.020147, -0.034985, 0.000000, 0.000000
253.841862, 41.673135, 0.018365, -0.038667, 0.000000, 0.000000
253.941097, 41.721511, 0.016397, -0.042751, 0.000000, 0.000000
254.040689, 41.769014, 0.014261, -0.047177, 0.000000, 0.000000
254.140114, 41.821908, 0.011621, -0.052715, 0.000000, 0.000000
254.240220, 41.870104, 0.008941, -0.058494, 0.000000, 0.000000
254.340199, 41.915529, 0.006140, -0.064806, 0.000000, 0.000000
254.439644, 41.957979, 0.003239, -0.072018, 0.000000, 0.000000
254.539833, 41.986517, 0.001088, -0.078817, 0.000000, 0.000000
254.639048, 42.005707, -0.000490, -0.085913, 0.000000, 0.000000
254.738247, 42.015384, -0.001353, -0.093238, 0.000000, 0.000000
254.837833, 42.016780, -0.001486, -0.097101, 0.000000, 0.000000
254.937598, 42.016805, -0.001488, -0.072680, 0.000000, 0.000000
255.036930, 42.016881, -0.001490, 0.002789, 0.000000, 0.000000
255.136199, 42.016958, -0.001487, 0.079579, 0.000000, 0.000000
255.235637, 42.017033, -0.001478, 0.154946, 0.000000, 0.000000
255.334987, 42.017116, -0.001462, 0.238852, 0.000000, 0.000000
255.434551, 42.017190, -0.001441, 0.315869, 0.000000, 0.000000
255.533953, 42.017262, -0.001414, 0.392700, 0.000000, 0.000000
255.633716, 42.017331, -0.001382, 0.468067, 0.000000, 0.000000
255.733232, 42.017399, -0.001345, 0.545310, 0.000000, 0.000000
255.832452, 42.017464, -0.001302, 0.622369, 0.000000, 0.000000
255.931661, 42.017523, -0.001256, 0.697467, 0.000000, 0.000000
256.031419, 42.017580, -0.001205, 0.772896, 0.000000, 0.000000
256.131387, 42.017638, -0.001143, 0.857317, 0.000000, 0.000000
256.230686, 42.017690, -0.001078, 0.940419, 0.000000, 0.000000
256.330382, 42.017728, -0.001021, 1.008938, 0.000000, 0.000000
256.430116, 42.017769, -0.000949, 1.090760, 0.000000, 0.000000
256.529835, 42.017805, -0.000874, 1.174171, 0.000000, 0.000000
256.629613, 42.017831, -0.000805, 1.247228, 0.000000, 0.000000
256.729423, 42.017850, -0.000739, 1.315561, 0.000000, 0.000000
256.829189, 42.017865, -0.000676, 1.379543, 0.000000, 0.000000
256.928355, 42.017873, -0.000627, 1.429746, 0.000000, 0.000000
257.028316, 42.017878, -0.000580, 1.476917, 0.000000, 0.000000
257.127493, 42.017881, -0.000542, 1.514250, 0.000000, 0.000000
257.227289, 42.017883, -0.000507, 1.548860, 0.000000, 0.000000
257.326986, 42.017883, -0.000495, 1.561070, 0.000000, 0.000000
257.426639, 42.017883, -0.000495, 1.561070, 0.000000, 0.000000
257.526189, 42.017883, -0.000495, 1.561070, 0.000000, 0.000000
257.626229, 42.017883, -0.000495, 1.561070, 0.000000, 0.000000
257.725548, 42.017883, -0.000495, 1.561070, 0.000000, 0.000000
257.825414, 42.017904, 0.001737, 1.561126, 0.000000, 0.000000
257.925131, 42.018013, 0.013154, 1.561413, 0.000000, 0.000000
258.025121, 42.018206, 0.034349, 1.561946, 0.000000, 0.000000
258.124406, 42.018463, 0.064659, 1.562707, 0.000000, 0.000000
258.223526, 42.018764, 0.104350, 1.563705, 0.000000, 0.000000
258.323598, 42.019085, 0.153930, 1.564951, 0.000000, 0.000000
258.423426, 42.019386, 0.212911, 1.566432, 0.000000, 0.000000
258.523238, 42.019620, 0.279202, 1.568098, 0.000000, 0.000000
258.622345, 42.019754, 0.357192, 1.570058, 0.000000, 0.000000
258.721957, 42.019710, 0.452743, 1.572458, 0.000000, 0.000000
258.821538, 42.019389, 0.548749, 1.576583, 0.000000, 0.000000
258.921238, 42.018579, 0.646554, 1.581381, 0.000000, 0.000000
259.021074, 42.017238, 0.752266, 1.585378, 0.000000, 0.000000
259.121212, 42.015655, 0.850779, 1.588183, 0.000000, 0.000000
259.220831, 42.013896, 0.946829, 1.589917, 0.000000, 0.000000
259.320015, 42.011988, 1.043284, 1.591165, 0.000000, 0.000000
259.419195, 42.009889, 1.143515, 1.592281, 0.000000, 0.000000
259.519249, 42.008204, 1.220469, 1.593091, 0.000000, 0.000000
259.619253, 42.006035, 1.315841, 1.593941, 0.000000, 0.000000
259.719170, 42.004366, 1.387122, 1.594464, 0.000000, 0.000000
259.818940, 42.002938, 1.446951, 1.594833, 0.000000, 0.000000
259.918487, 42.001453, 1.508372, 1.595098, 0.000000, 0.000000
260.017697, 42.000059, 1.565784, 1.594438, 0.000000, 0.000000
260.117421, 41.999001, 1.614772, 1.590275, 0.000000, 0.000000
260.217385, 41.998159, 1.663605, 1.585789, 0.000000, 0.000000
260.317225, 41.997534, 1.713258, 1.580890, 0.000000, 0.000000
260.416973, 41.997168, 1.762302, 1.575564, 0.000000, 0.000000
260.516423, 41.997079, 1.814857, 1.569274, 0.000000, 0.000000
260.615834, 41.997307, 1.863249, 1.562776, 0.000000, 0.000000
260.715811, 41.997847, 1.910219, 1.555726, 0.000000, 0.000000
260.815883, 41.998583, 1.949973, 1.548506, 0.000000, 0.000000
260.915446, 41.999363, 1.980216, 1.541078, 0.000000, 0.000000
261.014745, 42.000116, 2.002644, 1.532711, 0.000000, 0.000000
261.114419, 42.000708, 2.016004, 1.514660, 0.000000, 0.000000
261.214101, 42.001206, 2.022909, 1.474738, 0.000000, 0.000000
261.313525, 42.001474, 2.025220, 1.410827, 0.000000, 0.000000
261.413065, 42.001459, 2.025146, 1.334110, 0.000000, 0.000000
261.512399, 42.001436, 2.025065, 1.249894, 0.000000, 0.000000
261.611910, 42.001409, 2.024992, 1.172857, 0.000000, 0.000000
261.711628, 42.001376, 2.024923, 1.096500, 0.000000, 0.000000
261.810879, 42.001339, 2.024857, 1.021236, 0.000000, 0.000000
261.910782, 42.001297, 2.024794, 0.946241, 0.000000, 0.000000
262.009965, 42.001250, 2.024733, 0.869575, 0.000000, 0.000000
262.109577, 42.001198, 2.024677, 0.793280, 0.000000, 0.000000
262.209190, 42.001143, 2.024625, 0.717748, 0.000000, 0.000000
262.309006, 42.001082, 2.024576, 0.639989, 0.000000, 0.000000
262.408434, 42.001012, 2.024528, 0.555835, 0.000000, 0.000000
262.508573, 42.000939, 2.024487, 0.472301, 0.000000, 0.000000
262.608070, 42.000870, 2.024454, 0.395903, 0.000000, 0.000000
262.707330, 42.000806, 2.024430, 0.328209, 0.000000, 0.000000
262.806505, 42.000731, 2.024408, 0.250367, 0.000000, 0.000000
262.906085, 42.000672, 2.024395, 0.189933, 0.000000, 0.000000
263.005606, 42.000614, 2.024385, 0.131830, 0.000000, 0.000000
263.104860, 42.000570, 2.024381, 0.087753, 0.000000, 0.000000
263.204074, 42.000533, 2.024378, 0.050152, 0.000000, 0.000000
263.303722, 42.000503, 2.024377, 0.020884, 0.000000, 0.000000
263.403224, 42.000478, 2.024377, -0.004548, 0.000000, 0.000000
263.502484, 42.000475, 2.024377, -0.007002, 0.000000, 0.000000
263.601885, 42.000475, 2.024377, -0.007002, 0.000000, 0.000000
263.701253, 42.000475, 2.024377, -0.007002, 0.000000, 0.000000
263.800531, 42.000475, 2.024377, -0.007002, 0.000000, 0.000000
263.900526, 42.001267, 2.024371, -0.006982, 0.000000, 0.000000
263.999885, 42.009728, 2.024313, -0.006770, 0.000000, 0.000000
264.099052, 42.029982, 2.024181, -0.006261, 0.000000, 0.000000
264.198251, 42.058560, 2.024012, -0.005543, 0.000000, 0.000000
264.298376, 42.095835, 2.023823, -0.004606, 0.000000, 0.000000
264.397874, 42.142540, 2.023636, -0.003433, 0.000000, 0.000000
264.497405, 42.198980, 2.023482, -0.002014, 0.000000, 0.000000
264.596581, 42.264884, 2.023404, -0.000359, 0.000000, 0.000000
264.696465, 42.347049, 2.023459, 0.001706, 0.000000, 0.000000
264.795657, 42.442026, 2.023734, 0.004092, 0.000000, 0.000000
264.895437, 42.537539, 2.024193, 0.004192, 0.000000, 0.000000
264.994609, 42.632591, 2.024449, 0.001331, 0.000000, 0.000000
265.094600, 42.728793, 2.024456, -0.001016, 0.000000, 0.000000
265.194065, 42.822752, 2.024264, -0.002925, 0.000000, 0.000000
265.293940, 42.928069, 2.023874, -0.004166, 0.000000, 0.000000
265.393691, 43.025346, 2.023427, -0.005115, 0.000000, 0.000000
265.493092, 43.125543, 2.022846, -0.006526, 0.000000, 0.000000
265.592383, 43.210703, 2.022231, -0.007965, 0.000000, 0.000000
265.691599, 43.290075, 2.021535, -0.009652, 0.000000, 0.000000
265.791691, 43.359673, 2.020799, -0.011585, 0.000000, 0.000000
265.890879, 43.418933, 2.020051, -0.013737, 0.000000, 0.000000
265.990345, 43.469181, 2.019304, -0.016083, 0.000000, 0.000000
266.089589, 43.517069, 2.018474, -0.018603, 0.000000, 0.000000
266.189161, 43.571060, 2.017387, -0.021722, 0.000000, 0.000000
266.288328, 43.619914, 2.016251, -0.024846, 0.000000, 0.000000
266.387856, 43.667876, 2.014980, -0.028219, 0.000000, 0.000000
266.487614, 43.716485, 2.013516, -0.032050, 0.000000, 0.000000
266.587584, 43.768619, 2.011728, -0.036618, 0.000000, 0.000000
266.687703, 43.816828, 2.009846, -0.041490, 0.000000, 0.000000
266.786960, 43.866098, 2.007665, -0.047119, 0.000000, 0.000000
266.886583, 43.916144, 2.005140, -0.053997, 0.000000, 0.000000
266.986527, 43.952681, 2.003049, -0.060637, 0.000000, 0.000000
267.085620, 43.979776, 2.001316, -0.067555, 0.000000, 0.000000
267.185440, 43.997006, 2.000095, -0.074670, 0.000000, 0.000000
267.284868, 44.004634, 1.999502, -0.082016, 0.000000, 0.000000
267.384358, 44.005177, 1.999457, -0.085220, 0.000000, 0.000000
267.484094, 44.005144, 1.999461, -0.118077, 0.000000, 0.000000
267.583559, 44.005073, 1.999472, -0.190143, 0.000000, 0.000000
267.682789, 44.004992, 1.999491, -0.273142, 0.000000, 0.000000
267.782589, 44.004918, 1.999515, -0.350220, 0.000000, 0.000000
267.882646, 44.004841, 1.999546, -0.433095, 0.000000, 0.000000
267.982252, 44.004772, 1.999581, -0.509967, 0.000000, 0.000000
268.081708, 44.004707, 1.999621, -0.586366, 0.000000, 0.000000
268.180907, 44.004644, 1.999667, -0.663300, 0.000000, 0.000000
268.280608, 44.004586, 1.999716, -0.738832, 0.000000, 0.000000
268.380308, 44.004532, 1.999769, -0.814425, 0.000000, 0.000000
268.479668, 44.004480, 1.999828, -0.892143, 0.000000, 0.000000
268.579229, 44.004431, 1.999894, -0.974585, 0.000000, 0.000000
268.678605, 44.004391, 1.999959, -1.050715, 0.000000, 0.000000
268.778282, 44.004352, 2.000033, -1.134043, 0.000000, 0.000000
268.877895, 44.004323, 2.000103, -1.209451, 0.000000, 0.000000
268.977153, 44.004299, 2.000172, -1.281848, 0.000000, 0.000000
269.076759, 44.004283, 2.000234, -1.345561, 0.000000, 0.000000
269.176071, 44.004272, 2.000290, -1.401828, 0.000000, 0.000000
269.275441, 44.004265, 2.000337, -1.449721, 0.000000, 0.000000
269.374725, 44.004261, 2.000379, -1.491798, 0.000000, 0.000000
269.474679, 44.004259, 2.000411, -1.523789, 0.000000, 0.000000
269.573900, 44.004258, 2.000437, -1.549261, 0.000000, 0.000000
269.673669, 44.004258, 2.000438, -1.549942, 0.000000, 0.000000
269.773190, 44.004258, 2.000438, -1.549942, 0.000000, 0.000000
269.872660, 44.004258, 2.000438, -1.549942, 0.000000, 0.000000
269.972033, 44.004258, 2.000438, -1.549942, 0.000000, 0.000000
270.072032, 44.004282, 1.999291, -1.549913, 0.000000, 0.000000
270.171245, 44.004475, 1.990119, -1.549683, 0.000000, 0.000000
270.270497, 44.004927, 1.968966, -1.549151, 0.000000, 0.000000
270.369780, 44.005582, 1.939230, -1.548404, 0.000000, 0.000000
270.468935, 44.006475, 1.900184, -1.547423, 0.000000, 0.000000
270.568264, 44.007645, 1.851442, -1.546197, 0.000000, 0.000000
270.667881, 44.009111, 1.793544, -1.544742, 0.000000, 0.000000
270.767334, 44.010921, 1.726278, -1.543052, 0.000000, 0.000000
270.867292, 44.013359, 1.641686, -1.540925, 0.000000, 0.000000
270.966455, 44.016078, 1.553915, -1.538719, 0.000000, 0.000000
271.066517, 44.019101, 1.460018, -1.540731, 0.000000, 0.000000
271.166026, 44.021701, 1.363287, -1.546746, 0.000000, 0.000000
271.265625, 44.023787, 1.265771, -1.551896, 0.000000, 0.000000
271.365106, 44.025551, 1.159290, -1.556212, 0.000000, 0.000000
271.464237, 44.026774, 1.063358, -1.559958, 0.000000, 0.000000
271.563881, 44.027631, 0.965495, -1.564202, 0.000000, 0.000000
271.663015, 44.028028, 0.874562, -1.568775, 0.000000, 0.000000
271.762428, 44.028003, 0.791956, -1.573496, 0.000000, 0.000000
271.862025, 44.027563, 0.709602, -1.578955, 0.000000, 0.000000
271.961628, 44.026880, 0.645462, -1.584088, 0.000000, 0.000000
272.061215, 44.026001, 0.590160, -1.589515, 0.000000, 0.000000
272.161121, 44.025003, 0.541890, -1.593004, 0.000000, 0.000000
272.261163, 44.023856, 0.493571, -1.596111, 0.000000, 0.000000
272.360518, 44.022413, 0.440435, -1.599808, 0.000000, 0.000000
272.459759, 44.020908, 0.391639, -1.603500, 0.000000, 0.000000
272.559182, 44.019227, 0.343178, -1.607500, 0.000000, 0.000000
272.659199, 44.017166, 0.290388, -1.612226, 0.000000, 0.000000
272.758921, 44.015063, 0.242373, -1.616959, 0.000000, 0.000000
272.858304, 44.012724, 0.194418, -1.622218, 0.000000, 0.000000
272.957976, 44.010114, 0.146407, -1.628095, 0.000000, 0.000000
273.057886, 44.006895, 0.093635, -1.635563, 0.000000, 0.000000
273.157457, 44.003938, 0.050344, -1.642703, 0.000000, 0.000000
273.257399, 44.001465, 0.017570, -1.649869, 0.000000, 0.000000
273.356723, 43.999496, -0.006232, -1.657323, 0.000000, 0.000000
273.456497, 43.998161, -0.021028, -1.665190, 0.000000, 0.000000
273.556655, 43.997653, -0.026234, -1.673370, 0.000000, 0.000000
273.656059, 43.997649, -0.026275, -1.661902, 0.000000, 0.000000
273.755524, 43.997645, -0.026333, -1.603902, 0.000000, 0.000000
273.854866, 43.997645, -0.026408, -1.528556, 0.000000, 0.000000
273.954416, 43.997651, -0.026485, -1.452261, 0.000000, 0.000000
274.053966, 43.997663, -0.026560, -1.376832, 0.000000, 0.000000
274.153732, 43.997681, -0.026634, -1.300393, 0.000000, 0.000000
274.253509, 43.997709, -0.026721, -1.209206, 0.000000, 0.000000
274.353131, 43.997739, -0.026791, -1.133716, 0.000000, 0.000000
274.453059, 43.997774, -0.026860, -1.057049, 0.000000, 0.000000
274.552809, 43.997815, -0.026926, -0.979929, 0.000000, 0.000000
274.652172, 43.997860, -0.026988, -0.903284, 0.000000, 0.000000
274.751617, 43.997911, -0.027047, -0.825731, 0.000000, 0.000000
274.851199, 43.997970, -0.027107, -0.742011, 0.000000, 0.000000
274.950418, 43.998029, -0.027157, -0.665262, 0.000000, 0.000000
275.050025, 43.998090, -0.027201, -0.589792, 0.000000, 0.000000
275.149775, 43.998154, -0.027241, -0.514920, 0.000000, 0.000000
275.249778, 43.998222, -0.027276, -0.439100, 0.000000, 0.000000
275.348962, 43.998293, -0.027306, -0.362330, 0.000000, 0.000000
275.448414, 43.998361, -0.027329, -0.291274, 0.000000, 0.000000
275.547687, 43.998426, -0.027346, -0.224055, 0.000000, 0.000000
275.647685, 43.998483, -0.027357, -0.165931, 0.000000, 0.000000
275.747570, 43.998545, -0.027366, -0.103744, 0.000000, 0.000000
275.846796, 43.998587, -0.027369, -0.062390, 0.000000, 0.000000
275.946145, 43.998621, -0.027371, -0.027945, 0.000000, 0.000000
276.045996, 43.998644, -0.027371, -0.004967, 0.000000, 0.000000
276.145476, 43.998648, -0.027371, -0.001729, 0.000000, 0.000000
276.245582, 43.998648, -0.027371, -0.001729, 0.000000, 0.000000
276.344848, 43.998648, -0.027371, -0.001729, 0.000000, 0.000000
276.444308, 43.998648, -0.027371, -0.001729, 0.000000, 0.000000
276.543947, 43.998697, -0.027371, -0.001728, 0.000000, 0.000000
276.643648, 44.004200, -0.027380, -0.001590, 0.000000, 0.000000
276.743777, 44.019183, -0.027401, -0.001213, 0.000000, 0.000000
276.842997, 44.044033, -0.027424, -0.000589, 0.000000, 0.000000
